date,candidate_hour,instant_error_kw,median30_error_kw
2025-07-18,15:00,353.84289999999964,353.84289999999964
2025-07-19,15:00,-76.28489999999965,-133.5829581391131
2025-07-20,15:00,-37.48610000000008,-200.47357921889875
2025-07-21,15:00,-114.30569999999989,144.32600331297544
2025-07-22,15:00,-16.63090000000011,-16.630899999999656
2025-07-23,15:00,124.84659999999985,114.8347005122132
2025-07-24,15:00,-45.36489999999958,-45.36489999999958
2025-07-25,15:00,8.699200000000019,156.76723286407287
2025-07-26,15:00,-58.781299999999646,-143.07820493549207
2025-07-27,15:00,180.5018999999993,310.79448601391255
2025-07-28,15:00,-22.736299999999574,-11.465556324565569
2025-07-29,15:00,-246.5019000000002,-195.25939822685154
2025-07-30,15:00,-186.3737000000001,-409.9780074459279
2025-07-31,15:00,-36.79950000000008,8.62385200432891
2025-08-01,15:00,-184.08239999999932,-184.08239999999842
2025-08-02,15:00,230.21240000000034,439.5594983903675
2025-08-03,15:00,0.0,271.109372331774
2025-08-04,15:00,291.4380999999994,29.61025114604081
2025-08-05,15:00,143.65779999999904,143.92253002328744
2025-08-06,15:00,73.95899999999983,-211.54018882006858
2025-08-07,15:00,-139.8792999999996,-139.8792999999987
2025-08-08,15:00,128.6959999999999,-179.45371478804282
2025-08-09,15:00,-172.9367000000011,-267.46002424178414
2025-08-10,15:00,134.27820000000065,150.07577741006526
2025-08-11,15:00,-187.10639999999967,-41.69159357523131
2025-08-12,15:00,-112.10670000000027,-46.61093414641141
2025-08-13,15:00,38.16790000000037,-270.25806867471783
2025-08-14,15:00,-89.82550000000083,-89.82549999999992
2025-08-15,15:00,218.20319999999901,-160.04476734386162
2025-08-16,15:00,50.49569999999949,50.49569999999903
2025-08-17,15:00,-15.421199999998862,-182.40741932403125
2025-08-18,15:00,88.53359999999975,23.080625494594642
2025-08-19,15:00,61.160900000000765,62.98402260373041
2025-08-20,15:00,171.40090000000055,262.1503966650025
2025-08-21,15:00,-30.063200000000506,-129.54532235336774
2025-08-22,15:00,177.82629999999972,60.76653445417787
2025-08-23,15:00,55.1911999999993,42.95139672685218
2025-08-24,15:00,-101.36880000000019,-204.94564722601422
2025-08-25,15:00,-29.403199999999742,251.40472491954915
2025-08-26,15:00,-230.40459999999985,-186.0185299990494
2025-08-27,15:00,-146.27689999999984,-74.86573264515278
2025-08-28,15:00,-242.58640000000014,-235.3745500279665
2025-08-29,15:00,50.13090000000011,27.092667105651344
2025-08-30,15:00,-17.125299999999697,-292.03595665647094
2025-08-31,15:00,136.23999999999978,81.03358809417205
2025-09-01,15:00,-97.16600000000017,138.27633110231318
2025-09-02,15:00,51.148299999999836,-77.80159941264219
2025-09-03,15:00,137.28219999999965,137.2821999999992
2025-09-04,15:00,112.57269999999971,334.6413691532448
2025-09-05,15:00,308.5125000000007,373.44183151366497
2025-09-06,15:00,0.0,58.89259996645933
2025-09-07,15:00,-44.11380000000099,250.1703374247204
2025-09-08,15:00,-173.8796999999995,-210.47699521817026
2025-09-09,15:00,-49.448599999999715,-59.623137296169034
2025-09-10,15:00,13.286200000000463,-48.38870015317252
2025-09-11,15:00,199.72339999999986,198.8483612230566
2025-09-12,15:00,-304.9432000000006,-375.76055549799366
2025-09-13,15:00,53.714600000000246,103.20264067614335
2025-09-14,15:00,-162.4339,-166.45262775672245
2025-09-15,15:00,149.0547000000006,185.07864892825842
2025-09-16,15:00,-53.48980000000029,-28.534527370315118
2025-09-17,15:00,25.551399999999376,23.386316104957587
2025-09-18,15:00,-134.90589999999975,-100.3231712243387
2025-09-19,15:00,13.03610000000026,59.705473036060766
2025-09-20,15:00,62.18299999999999,-4.467168634312884
2025-09-21,15:00,205.76699999999983,112.68629011191933
2025-09-22,15:00,-74.98449999999957,-97.01202923923393
2025-09-23,15:00,29.57510000000002,130.06484465620701
2025-09-24,15:00,12.464399999999841,12.464400000000069
2025-09-25,15:00,-137.57870000000003,10.55355906552063
2025-09-26,15:00,157.07749999999942,157.0774999999992
2025-09-27,15:00,106.53439999999955,68.58870479517873
2025-09-28,15:00,139.48250000000007,131.34113781895053
2025-09-29,15:00,-71.16930000000048,-34.424983498953225
2025-09-30,15:00,-192.8166999999994,-253.5794786186434
2025-10-01,15:00,-126.8777,-119.33182325024609
2025-10-02,15:00,-28.700400000000627,-242.07091791183439
2025-10-03,15:00,119.59220000000005,157.88978549208332
2025-10-04,15:00,196.95990000000074,34.508015429344596
2025-10-05,15:00,-66.63439999999991,-178.7278405507027
2025-10-06,15:00,230.96830000000045,230.96830000000023
2025-10-07,15:00,-27.25300000000061,-17.817594255560152
2025-10-08,15:00,0.0,-36.933588011930624
2025-10-09,15:00,67.53290000000015,-30.585360141298224
2025-10-10,15:00,126.88839999999982,175.03746824921495
2025-10-11,15:00,31.815200000000004,-171.66162097756342
2025-10-12,15:00,294.1687000000002,322.30117031765417
2025-10-13,15:00,411.5586000000003,637.5487557511626
2025-10-14,15:00,129.92619999999988,61.30306915980964
2025-10-15,15:00,38.34300000000076,40.333923760748576
2025-10-16,15:00,68.36219999999958,-33.53083374347011
2025-10-17,15:00,3.5653000000002066,-6.3444665423612605
2025-10-18,15:00,54.457399999999325,54.457399999999325
2025-10-19,15:00,56.149099999999635,172.37823955868248
2025-10-20,15:00,-74.9377000000004,-127.99020334312809
2025-10-21,15:00,-47.408800000000156,-47.408800000000156
2025-10-22,15:00,-128.8804,-101.80916029058449
2025-10-23,15:00,-169.44580000000042,-41.98301640335171
2025-10-24,15:00,-75.92879999999968,-75.92879999999946
2025-10-25,15:00,-37.59760000000006,140.20415439178964
2025-10-26,15:00,-18.03020000000015,-18.567219355370753
2025-10-27,15:00,-84.72109999999975,-84.7210999999993
2025-10-28,15:00,-50.44430000000011,-50.57635706713131
2025-10-29,15:00,24.171699999999873,26.45411947128082
2025-10-30,15:00,-50.86709999999948,27.492330659714526
2025-10-31,15:00,58.9974000000002,221.7944207703738
2025-11-01,15:00,54.96109999999953,156.75634947467506
2025-11-02,15:00,-101.1252999999997,-227.65859441207795
2025-11-03,15:00,-225.55229999999938,-174.45979716783154
2025-11-04,15:00,114.4347000000007,1.8086887925410338
2025-11-05,15:00,54.57690000000002,93.9516746876916
2025-11-06,15:00,-153.3714,-181.25529392131034
2025-11-07,15:00,-44.187700000000405,89.2002977704567
2025-11-08,15:00,-136.9456,-76.47885108591163
2025-11-09,15:00,4.451599999999871,79.09066626363574
2025-11-10,15:00,-149.02900000000045,-149.029
2025-11-11,15:00,13.24639999999954,46.67455060843008
2025-11-12,15:00,105.95569999999952,21.09755382143976
2025-11-13,15:00,146.09329999999954,229.0067810302487
2025-11-14,15:00,40.7815999999998,53.21150274497336
2025-11-15,15:00,6.3802999999998065,146.02897622147248
2025-11-16,15:00,-33.13520000000017,-115.20756077096621
2025-11-17,15:00,-65.31710000000021,-65.73752061420191
2025-11-18,15:00,72.23230000000058,202.8635114061069
2025-11-19,15:00,35.26749999999947,-1.888632448514727
2025-11-20,15:00,-27.563500000000204,-27.563500000000204
2025-11-21,15:00,-12.291900000000169,38.82414438233354
2025-11-22,15:00,53.17940000000044,6.716689274509918
2025-11-23,15:00,91.70790000000034,26.68684901914139
2025-11-24,15:00,-33.21510000000035,18.881163315062167
2025-11-25,15:00,-28.06880000000001,-154.71126794529596
2025-11-26,15:00,86.58329999999978,-102.64517177715993
2025-11-27,15:00,96.13259999999991,96.13260000000014
2025-11-28,15:00,38.75570000000016,-48.07922482819163
2025-11-29,15:00,-77.64830000000029,-153.7434675474817
2025-11-30,15:00,-8.45069999999987,120.64313383356898
2025-12-01,15:00,29.632500000000164,-90.30298930066806
2025-12-02,15:00,-8.741700000000492,-60.026469698741266
2025-12-03,15:00,-62.387399999999616,-62.387399999999616
2025-12-04,15:00,-44.325700000000325,-24.854698883865467
2025-12-05,15:00,-21.155499999999847,-40.15869190680951
2025-12-06,15:00,33.57060000000001,-0.7307411245892581
2025-12-07,15:00,19.446100000000115,-7.136025464696786
2025-12-08,15:00,4.778600000000097,4.7786000000005515
2025-12-09,15:00,76.1827000000003,76.1827000000003
2025-12-10,15:00,-19.609300000000076,44.34795177959131
2025-12-11,15:00,65.22729999999956,150.96480437582204
2025-12-12,15:00,-123.35729999999967,-103.36948820188604
2025-12-13,15:00,17.493499999999585,17.962738332799972
2025-12-14,15:00,-172.86910000000034,-124.82845989127964
2025-12-15,15:00,-63.79130000000032,-71.10194290456275
2025-12-16,15:00,134.4979000000003,61.01863119199675
2025-12-17,15:00,106.11439999999948,124.0313775893519
2025-12-18,15:00,-9.391399999999976,-9.391399999999521
2025-12-19,15:00,154.25099999999975,26.97417086513792
2025-12-20,15:00,10.538699999999608,100.99186378281297
2025-12-21,15:00,-109.56800000000021,-145.1460685009299
2025-12-22,15:00,-34.70430000000033,-34.704299999999876
2025-12-23,15:00,62.23660000000018,109.86167410041048
2025-12-24,15:00,160.0367000000001,59.76066614536194
2025-12-25,15:00,-99.55949999999984,-82.10198783608303
2025-12-26,15:00,113.34209999999985,186.22534219489216
2025-12-27,15:00,-100.17300000000023,-213.10413385693573
2025-12-28,15:00,0.0,-16.00439424944375
2025-12-29,15:00,-116.74919999999975,-120.18602120313835
2025-12-30,15:00,123.11940000000004,82.95129621650563
2025-12-31,15:00,-101.92129999999997,35.14309670290436
2025-02-01,16:00,-53.4828,-53.482800000000225
2025-02-02,16:00,-63.0963999999999,-94.86504824282645
2025-02-03,16:00,-39.90700000000015,22.153898652881253
2025-02-04,16:00,79.98779999999988,51.47195437951041
2025-02-05,16:00,-15.876099999999951,-28.356642480440087
2025-02-06,16:00,88.32830000000013,88.32830000000001
2025-02-07,16:00,-33.10709999999972,-61.99692240246077
2025-02-08,16:00,76.35909999999967,30.915747162988396
2025-02-09,16:00,-97.45959999999968,-133.46022600845947
2025-02-10,16:00,-34.88259999999991,-2.407957254822918
2025-02-11,16:00,32.33050000000003,-126.92850529225495
2025-02-12,16:00,71.09089999999969,144.58996389602692
2025-02-13,16:00,-101.86329999999998,-180.36212907097206
2025-02-14,16:00,-161.17970000000014,-145.01134348530877
2025-02-15,16:00,1.1282999999998538,38.13201602017591
2025-02-16,16:00,193.56129999999985,295.07621172153574
2025-02-17,16:00,111.08069999999998,153.93856006767226
2025-02-18,16:00,193.4342999999999,239.78889416852985
2025-02-19,16:00,-16.730799999999817,-16.730799999999817
2025-02-20,16:00,36.591399999999794,-27.57871029858211
2025-02-21,16:00,62.964600000000246,38.97805537654904
2025-02-22,16:00,37.64380000000028,4.529619826912722
2025-02-23,16:00,138.47839999999997,138.47839999999985
2025-02-24,16:00,68.06590000000006,68.06589999999994
2025-02-25,16:00,118.80150000000003,142.9234967910029
2025-02-26,16:00,95.61700000000019,162.23913591478185
2025-02-27,16:00,50.42009999999982,-52.59471831379369
2025-02-28,16:00,-10.154999999999745,41.775845526650755
2025-03-01,16:00,-47.08829999999989,-47.088300000000004
2025-03-02,16:00,-148.9748999999997,-202.51372702003607
2025-03-03,16:00,-44.815900000000056,-112.41594249362038
2025-03-04,16:00,85.89720000000034,85.89720000000023
2025-03-05,16:00,283.5435000000002,245.33182642018937
2025-03-06,16:00,30.860200000000077,-22.28079568309431
2025-03-07,16:00,133.36820000000034,184.89315847640546
2025-03-08,16:00,-104.55010000000038,-104.55010000000016
2025-03-09,16:00,-43.4984000000004,-43.49840000000063
2025-03-10,16:00,68.65200000000004,68.65200000000004
2025-03-11,16:00,212.32499999999982,212.32499999999993
2025-03-12,16:00,-22.510099999999966,-50.1553955108061
2025-03-13,16:00,-70.28049999999985,-128.83692075655654
2025-03-14,16:00,-137.42459999999983,-89.2062175571316
2025-03-15,16:00,-186.04629999999997,-150.12861774209614
2025-03-16,16:00,-51.04930000000013,-67.60262028404827
2025-03-17,16:00,18.719700000000103,121.99943778024817
2025-03-18,16:00,-1.624699999999848,-60.77500879673403
2025-03-19,16:00,-202.6297000000004,-181.39777886603747
2025-03-20,16:00,100.72099999999955,108.37043876066855
2025-03-21,16:00,21.22569999999996,21.225699999999733
2025-03-22,16:00,-86.14649999999983,-37.90027284420148
2025-03-23,16:00,-38.578899999999976,-167.2974922303531
2025-03-24,16:00,-102.21449999999959,-323.62674258892866
2025-03-25,16:00,-33.8122000000003,108.09149854617522
2025-03-26,16:00,-152.3801999999996,-152.38020000000006
2025-03-27,16:00,116.10699999999952,165.92843509052977
2025-03-28,16:00,96.99279999999999,-4.774808202271288
2025-03-29,16:00,-48.89150000000018,-227.68520649819402
2025-03-30,16:00,237.82989999999972,234.32953728076632
2025-03-31,16:00,233.4146999999998,233.41469999999958
2025-04-01,16:00,-95.32769999999982,-95.32770000000028
2025-04-02,16:00,150.3192999999992,76.47032237149597
2025-04-03,16:00,-117.66690000000017,-117.6669000000004
2025-04-04,16:00,-73.92439999999942,-177.73013284056515
2025-04-05,16:00,170.93539999999985,264.14289713795324
2025-04-06,16:00,-219.50870000000032,-59.702663549136105
2025-04-07,16:00,74.86729999999989,45.28281984694172
2025-04-08,16:00,85.92779999999948,89.7582457423689
2025-04-09,16:00,39.67650000000003,28.04489490913943
2025-04-10,16:00,165.51659999999993,-88.00760765675636
2025-04-11,16:00,71.24159999999938,49.52553648649587
2025-04-12,16:00,26.762400000000525,-82.98492780391825
2025-04-13,16:00,95.45690000000013,200.3696445218759
2025-04-14,16:00,325.3292000000001,298.19145947080165
2025-04-15,16:00,128.17219999999998,290.14373874519697
2025-04-16,16:00,-53.516599999999926,-124.33064812993507
2025-04-17,16:00,86.15909999999985,-130.19575482934943
2025-04-18,16:00,268.2606000000005,355.4898948891955
2025-04-19,16:00,-184.4104000000002,-87.059177882727
2025-04-20,16:00,-38.73010000000022,-50.51953770861178
2025-04-21,16:00,-17.729600000000573,37.12422010647424
2025-04-22,16:00,-160.54309999999987,-17.35158234952837
2025-04-23,16:00,-21.343800000000556,92.34720760609707
2025-04-24,16:00,-325.08440000000064,-443.6089013135602
2025-04-25,16:00,0.0,-17.436625204869415
2025-04-26,16:00,-179.47510000000057,-131.3260086557152
2025-04-27,16:00,109.35660000000007,156.2245698985398
2025-04-28,16:00,23.353099999999813,-161.84312865117772
2025-04-29,16:00,-93.82329999999956,75.5325997638256
2025-04-30,16:00,78.08150000000023,223.54047383639272
2025-05-01,16:00,-49.6549,-303.9462641884595
2025-05-02,16:00,-94.25319999999965,-173.1687832805237
2025-05-03,16:00,-121.27440000000024,-171.94183087392867
2025-05-04,16:00,267.6714000000002,206.9932395902581
2025-05-05,16:00,112.01249999999982,112.01250000000027
2025-05-06,16:00,57.55040000000008,90.65013397933285
2025-05-07,16:00,-46.24150000000009,-37.83761226273077
2025-05-08,16:00,-29.627199999999903,-22.04108998596371
2025-05-09,16:00,-6.952400000000125,-25.63053083668683
2025-05-10,16:00,48.78369999999995,88.94340329575834
2025-05-11,16:00,-20.702299999999923,8.28113111545531
2025-05-12,16:00,77.85630000000037,102.14781670451703
2025-05-13,16:00,-29.23070000000007,-4.82481272323912
2025-05-14,16:00,-78.64490000000023,27.033278152857065
2025-05-15,16:00,36.59930000000077,-38.1263843085851
2025-05-16,16:00,0.0,91.20298964893095
2025-05-17,16:00,217.3734999999997,133.32185214083165
2025-05-18,16:00,43.785399999999754,43.785399999999754
2025-05-19,16:00,-168.29799999999977,-327.4406830249857
2025-05-20,16:00,21.687200000000303,299.4904388726675
2025-05-21,16:00,34.016999999999825,34.016999999999825
2025-05-22,16:00,103.71810000000005,39.9120009178896
2025-05-23,16:00,-410.855,-476.0907442273649
2025-05-24,16:00,-257.8161,-478.69057778102524
2025-05-25,16:00,-2.637399999999616,-2.6374000000000706
2025-05-26,16:00,-24.836699999999837,-192.1430638072643
2025-05-27,16:00,20.39060000000063,-43.19440708620823
2025-05-28,16:00,-54.80859999999939,64.43498093982271
2025-05-29,16:00,201.52390000000014,201.5238999999999
2025-05-30,16:00,-90.92450000000008,170.24335850779994
2025-05-31,16:00,10.565500000000611,-66.07419745734705
2025-06-01,16:00,248.3076000000001,162.55090718447036
2025-06-02,16:00,-19.333799999999883,123.0311053621615
2025-06-03,16:00,-40.223599999999806,24.884847705518723
2025-06-04,16:00,-231.9050999999995,-230.49855027779927
2025-06-05,16:00,71.87419999999975,208.00336755716853
2025-06-06,16:00,118.67419999999993,321.88585003131936
2025-06-07,16:00,-176.97450000000026,-168.74937228109138
2025-06-08,16:00,-53.41220000000021,-102.19266488440803
2025-06-09,16:00,-146.48699999999963,-148.98689097934357
2025-06-10,16:00,-110.34590000000026,-202.3296692524059
2025-06-11,16:00,-216.69570000000022,-35.0020852243149
2025-06-12,16:00,-30.515600000000177,96.82854283985284
2025-06-13,16:00,77.18740000000025,-19.198142542759115
2025-06-14,16:00,224.5653000000002,390.60876536300043
2025-06-15,16:00,-115.95650000000023,-315.4498096205109
2025-06-16,16:00,142.77189999999973,170.9061833507867
2025-06-17,16:00,-79.95259999999962,-240.67410699885227
2025-06-18,16:00,-122.20879999999988,-104.04682191703773
2025-06-19,16:00,-70.1197000000002,-360.99431755488104
2025-06-20,16:00,-48.72599999999966,118.84551590699562
2025-06-21,16:00,-260.85719999999947,-336.2068789716652
2025-06-22,16:00,15.021600000000035,9.174753737810533
2025-06-23,16:00,2.6742999999996755,248.7180777357289
2025-06-24,16:00,-206.46159999999963,-281.8455747053156
2025-06-25,16:00,-138.6814000000004,-114.92957735934738
2025-06-26,16:00,97.92270000000008,35.79089006545428
2025-06-27,16:00,214.79070000000047,378.012457993088
2025-06-28,16:00,-79.24200000000019,76.52617945388579
2025-06-29,16:00,-0.5772999999999229,214.94069120701442
2025-06-30,16:00,-71.01550000000043,58.51613022630954
2025-07-01,16:00,-149.1305000000002,-38.505221076952694
2025-07-02,16:00,88.80549999999948,87.56225069438347
2025-07-03,16:00,203.3719000000001,11.5090018443409
2025-07-04,16:00,155.67510000000038,155.67510000000038
2025-07-05,16:00,91.92680000000018,133.1973194152656
2025-07-06,16:00,-103.32820000000038,-103.3282000000006
2025-07-07,16:00,-340.53020000000015,-408.2987491415972
2025-07-08,16:00,-106.98620000000028,-349.282055730873
2025-07-09,16:00,-88.72440000000006,50.96492646264096
2025-07-10,16:00,186.64840000000004,186.64840000000004
2025-07-11,16:00,76.86670000000049,38.896613983892166
2025-07-12,16:00,-337.0502999999994,-255.73249157020837
2025-07-13,16:00,162.90359999999964,381.60038486603025
2025-07-14,16:00,-145.5664999999999,-145.5664999999999
2025-07-15,16:00,382.10310000000027,368.1509411849845
2025-07-16,16:00,-108.94990000000053,-108.94990000000007
2025-07-17,16:00,43.1898999999994,112.19995558601363
2025-07-18,16:00,389.2662,389.2662
2025-07-19,16:00,-164.5614999999998,-157.97152577657585
2025-07-20,16:00,-43.78220000000056,-43.78220000000033
2025-07-21,16:00,-21.351000000000113,-19.3512962919242
2025-07-22,16:00,-157.7496000000001,-157.7496000000001
2025-07-23,16:00,-44.27709999999979,-29.35969076737456
2025-07-24,16:00,166.60689999999977,-138.8127801683397
2025-07-25,16:00,57.20519999999942,356.0607141239316
2025-07-26,16:00,19.974500000000262,-170.9403149770203
2025-07-27,16:00,24.452500000000327,134.7173248818258
2025-07-28,16:00,19.664100000000417,-139.19009653073113
2025-07-29,16:00,-251.22890000000007,-385.81684113845404
2025-07-30,16:00,-74.61770000000024,-337.51903127903734
2025-07-31,16:00,-37.7492000000002,212.53121883055337
2025-08-01,16:00,5.704399999999623,144.06937898607157
2025-08-02,16:00,32.59850000000006,94.78927069504812
2025-08-03,16:00,135.5625,142.85821217930857
2025-08-04,16:00,258.47600000000057,313.8518473717479
2025-08-05,16:00,80.84090000000015,121.42988281974476
2025-08-06,16:00,51.60129999999981,-77.41020883555598
2025-08-07,16:00,-111.53069999999934,-87.1107938812836
2025-08-08,16:00,109.01850000000013,109.01850000000013
2025-08-09,16:00,-169.59140000000025,-180.78018314476844
2025-08-10,16:00,-29.89379999999983,109.40599682469724
2025-08-11,16:00,-3.2742000000007465,161.62258015181828
2025-08-12,16:00,-166.9408000000003,-141.74006601409314
2025-08-13,16:00,-97.82110000000011,-82.14697086860656
2025-08-14,16:00,-126.22270000000026,-5.326000449201047
2025-08-15,16:00,161.09270000000015,267.6074058704596
2025-08-16,16:00,-40.52859999999964,45.87371643959159
2025-08-17,16:00,-96.83069999999952,-101.32675084447328
2025-08-18,16:00,57.80739999999969,136.99801801157741
2025-08-19,16:00,-58.431000000000495,-17.033593232348494
2025-08-20,16:00,-72.0052999999998,100.34682886966198
2025-08-21,16:00,-105.22119999999995,-9.518608093975445
2025-08-22,16:00,274.0132999999996,274.0132999999996
2025-08-23,16:00,-52.3725000000004,14.812753660073213
2025-08-24,16:00,-136.47270000000026,-78.79090831089684
2025-08-25,16:00,144.3813,29.02945260119236
2025-08-26,16:00,-195.89160000000038,-244.9731532975461
2025-08-27,16:00,6.081400000000031,29.307715049490525
2025-08-28,16:00,-182.60779999999977,-213.39079264233806
2025-08-29,16:00,-109.9052999999999,10.088396411871145
2025-08-30,16:00,-86.28499999999985,-172.72836073353778
2025-08-31,16:00,195.40580000000045,289.1712031074003
2025-09-01,16:00,-43.670500000000175,-7.234153125325065
2025-09-02,16:00,130.80169999999998,130.80169999999953
2025-09-03,16:00,72.29529999999977,161.00485732378297
2025-09-04,16:00,12.207600000000184,12.207600000000411
2025-09-05,16:00,291.8878000000004,118.84448343821396
2025-09-06,16:00,49.432199999999284,4.836783534263759
2025-09-07,16:00,-142.63529999999992,-110.77148568600592
2025-09-08,16:00,-61.57679999999982,-61.57679999999982
2025-09-09,16:00,30.57279999999946,101.42988949445635
2025-09-10,16:00,104.72490000000016,104.95085310897935
2025-09-11,16:00,81.85720000000038,157.81522116480505
2025-09-12,16:00,-281.36659999999983,-331.1137224244346
2025-09-13,16:00,69.58939999999984,137.28158650133378
2025-09-14,16:00,-44.495000000000346,118.77818414372109
2025-09-15,16:00,154.9604000000004,95.88333208157678
2025-09-16,16:00,-45.59869999999955,229.28846772077986
2025-09-17,16:00,47.562300000000505,-46.78370276854571
2025-09-18,16:00,36.687100000000555,36.687100000000555
2025-09-19,16:00,44.2171000000003,44.21710000000053
2025-09-20,16:00,165.4443000000001,284.98152323663317
2025-09-21,16:00,-106.24859999999944,-187.2830923553031
2025-09-22,16:00,40.811699999999746,39.6399307149743
2025-09-23,16:00,41.855299999999716,-219.57061526268853
2025-09-24,16:00,-93.49449999999979,44.20907366299707
2025-09-25,16:00,-81.55380000000014,-81.55380000000014
2025-09-26,16:00,201.5252999999998,134.65642052783733
2025-09-27,16:00,79.22499999999991,79.22500000000025
2025-09-28,16:00,31.2166000000002,192.7835341986322
2025-09-29,16:00,-87.57240000000002,-87.57240000000024
2025-09-30,16:00,-93.82749999999942,-93.82749999999942
2025-10-01,16:00,-43.61889999999994,-263.76998340644036
2025-10-02,16:00,0.0,-122.45907802003467
2025-10-03,16:00,-51.17729999999983,-39.08441666441013
2025-10-04,16:00,114.85629999999992,261.472026121912
2025-10-05,16:00,-186.3451,-164.34576266324507
2025-10-06,16:00,176.0362,203.78142669196882
2025-10-07,16:00,2.7960000000002765,14.65927643082091
2025-10-08,16:00,-43.144499999999425,-43.14449999999988
2025-10-09,16:00,81.37089999999944,134.57418294137688
2025-10-10,16:00,53.03849999999966,157.69555457893807
2025-10-11,16:00,42.95440000000008,-7.258993654630558
2025-10-12,16:00,345.38400000000047,345.38400000000047
2025-10-13,16:00,218.16750000000002,207.0025262526069
2025-10-14,16:00,126.64329999999973,126.64329999999961
2025-10-15,16:00,-33.08919999999989,-82.65937308023558
2025-10-16,16:00,155.4020999999998,63.13261097411805
2025-10-17,16:00,-19.54449999999997,-51.91868797615962
2025-10-18,16:00,26.790999999999713,20.36728748853602
2025-10-19,16:00,2.4934000000002925,-10.564955241758412
2025-10-20,16:00,-17.993099999999686,-37.756167568782075
2025-10-21,16:00,-28.289800000000014,-81.83084948706119
2025-10-22,16:00,-117.60930000000008,-15.869508721184502
2025-10-23,16:00,-62.88429999999971,-25.22945997209331
2025-10-24,16:00,-4.73030000000017,-61.53765732060447
2025-10-25,16:00,21.51359999999977,31.189513147916387
2025-10-26,16:00,-58.47059999999965,29.596015260527793
2025-10-27,16:00,-88.58789999999999,-82.95886599134565
2025-10-28,16:00,-3.347400000000107,-3.347400000000107
2025-10-29,16:00,-68.19160000000011,-110.25832117480559
2025-10-30,16:00,-48.22370000000001,-94.22513484407523
2025-10-31,16:00,70.49189999999999,44.575630811320366
2025-11-01,16:00,-20.723500000000058,93.06189826600598
2025-11-02,16:00,-52.45089999999982,-54.64511322224507
2025-11-03,16:00,-84.10990000000038,-47.17998512605368
2025-11-04,16:00,67.22720000000027,22.888418502925333
2025-11-05,16:00,41.39969999999994,-41.62728366115266
2025-11-06,16:00,-78.04629999999997,-65.26380138708964
2025-11-07,16:00,-28.898699999999735,42.7283992201576
2025-11-08,16:00,-89.9694000000004,-55.40611801379623
2025-11-09,16:00,81.97789999999986,-43.92979218938183
2025-11-10,16:00,-58.77320000000009,-85.95645249250742
2025-11-11,16:00,36.39240000000018,36.39240000000041
2025-11-12,16:00,148.45550000000003,148.45550000000014
2025-11-13,16:00,136.49800000000005,127.2301398176703
2025-11-14,16:00,97.57309999999961,105.3811681538266
2025-11-15,16:00,78.4381000000003,72.83383222308305
2025-11-16,16:00,75.53229999999985,75.53229999999985
2025-11-17,16:00,-71.23610000000008,-70.36041421154289
2025-11-18,16:00,44.757300000000214,31.155048315345084
2025-11-19,16:00,2.680699999999888,2.680699999999888
2025-11-20,16:00,-9.804699999999684,-9.804699999999684
2025-11-21,16:00,47.46920000000023,40.778226554708795
2025-11-22,16:00,44.64599999999973,40.33524709533242
2025-11-23,16:00,32.81899999999996,21.18207550734803
2025-11-24,16:00,3.8870999999999185,3.887099999999691
2025-11-25,16:00,-1.424600000000055,-24.780203140733988
2025-11-26,16:00,95.40899999999988,36.26910860062526
2025-11-27,16:00,17.00890000000004,107.79908651926814
2025-11-28,16:00,50.09490000000005,99.32557917798715
2025-11-29,16:00,-14.699800000000096,-40.02830687622907
2025-11-30,16:00,-38.462600000000066,-55.51887234161927
2025-12-01,16:00,-4.492799999999988,36.63701744869968
2025-12-02,16:00,16.665799999999763,-52.97146158868645
2025-12-03,16:00,-43.562599999999975,-94.00822207059082
2025-12-04,16:00,-23.718399999999974,6.537036905799255
2025-12-05,16:00,-9.488200000000006,-27.60510676159447
2025-12-06,16:00,72.37530000000015,72.37529999999992
2025-12-07,16:00,-10.897000000000162,24.559088619255135
2025-12-08,16:00,20.346900000000005,8.717679735984348
2025-12-09,16:00,45.02449999999999,-18.79498295969313
2025-12-10,16:00,-28.1875,-52.231838449006375
2025-12-11,16:00,102.26749999999993,124.21882186017592
2025-12-12,16:00,-52.05780000000004,-27.70298035125313
2025-12-13,16:00,-15.203500000000076,-36.656539558319764
2025-12-14,16:00,-74.6447999999998,-114.26353707607086
2025-12-15,16:00,-62.14580000000001,-96.27416558093842
2025-12-16,16:00,47.50070000000005,66.01434901451341
2025-12-17,16:00,30.499900000000025,0.4662343182192217
2025-12-18,16:00,-3.659599999999955,-3.6595999999997275
2025-12-19,16:00,138.18749999999977,138.1875
2025-12-20,16:00,29.405899999999974,29.405899999999974
2025-12-21,16:00,-64.82860000000005,-132.26949993990888
2025-12-22,16:00,-73.2960999999998,-93.49419617134254
2025-12-23,16:00,-16.722500000000082,-46.77679517797594
2025-12-24,16:00,136.30779999999982,232.60267873173643
2025-12-25,16:00,-85.13850000000002,-111.93503581502762
2025-12-26,16:00,44.68290000000002,44.68289999999996
2025-12-27,16:00,-51.619899999999916,-62.87437365646133
2025-12-28,16:00,-14.094600000000128,73.25601593427598
2025-12-29,16:00,-62.755699999999706,-106.61955874815749
2025-12-30,16:00,111.38120000000004,106.20034007289394
2025-12-31,16:00,-22.612400000000207,-22.61239999999998
