date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination
2025-08-25,M6,1699.1416731481474,2172.96523574074,21,60790.52840644732,56622.964476925816,52455.40054740432,4167.563929521495,0.0,250.90906213929975,56873.87353906511,13221.820679926805,0.0,2,2.5180947999979253,2.621126199999708,0,differential_evolution_staged_direct_search,True,17,-4452.476752532336,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-179.54314218795827,8,False,maxiter_budget
2025-08-26,M6,2172.96523574074,2634.8867777777764,21,47786.6972911121,50460.998812974765,47786.6972911121,0.0,2674.3015218626624,94.4671764750004,50555.46598944977,0.0,3722.131738581871,2,2.551443200005451,2.652547699995921,0,differential_evolution_staged_direct_search,True,22,-4125.93899820324,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-213.6863280836224,8,False,maxiter_budget
2025-08-27,M6,2634.8867777777764,2288.3205185015886,21,47734.63292666575,54450.11902455218,47734.63292666575,0.0,6715.486097886431,0.0,54450.11902455218,0.0,7750.877770196369,2,2.499066299998958,2.610406800005876,0,differential_evolution_staged_direct_search,True,12,-4452.476752532336,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,135.53446263266207,8,False,maxiter_budget
2025-08-28,M6,2288.3205185015886,2284.9723215445724,21,46677.39167468203,53129.39616594036,46677.391674682025,0.0,6452.004491258327,383.0028472499995,53512.39901319036,0.0,6719.584944062804,2,2.60957709998911,2.7293289999943227,0,differential_evolution_staged_direct_search,True,12,-4453.421711396141,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,161.96548615440244,8,False,maxiter_budget
2025-08-29,M6,2284.9723215445724,2347.2441192779547,21,26990.221674136403,26227.388741273,25464.55580840959,762.8329328634048,0.0,0.0,26227.388741273,1744.5511827422006,0.0,2,2.633004799994524,2.7451635999968858,0,differential_evolution_staged_direct_search,True,17,-1983.1194968726431,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-853.1939285948491,8,False,maxiter_budget
2025-08-30,M6,2347.2441192779547,1895.3812165867605,21,25889.48425817732,25567.634674787325,25245.78509139733,321.84958338999365,0.0,0.0,25567.634674787325,873.0717260117901,0.0,2,2.620184400002472,2.736854700000549,0,differential_evolution_staged_direct_search,True,17,-1721.8861779482163,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-760.9148734935554,8,False,maxiter_budget
2025-08-31,M6,1895.3812165867605,2363.0867079629656,21,48031.09509243947,50362.774708704426,47946.82479833479,42.13514705233767,2373.81476331729,337.1192449916681,50699.8939536961,127.68226379496264,3482.744561296542,2,2.475697500005481,2.578782600001432,0,differential_evolution_staged_direct_search,True,12,-4118.208593160247,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-551.2640465464432,8,False,maxiter_budget
2025-09-01,M6,2363.0867079629656,5852.631259444446,21,52652.22302587143,50075.44224581699,47498.66146576252,2576.7807800544583,0.0,0.0,50075.44224581699,8904.175577214113,0.0,2,2.459606399999757,2.5806586999970023,0,differential_evolution_staged_direct_search,True,22,-4453.875467936411,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-391.0552929572267,8,False,maxiter_budget
2025-09-02,M6,5852.631259444446,5648.69228148148,21,45111.75899500096,49793.2407856863,45111.75899500096,0.0,4681.481790685351,0.0,49793.2407856863,0.0,5293.195554720311,2,2.5272149999946123,2.648883800000476,0,differential_evolution_staged_direct_search,True,12,-4453.875467936411,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,12.932091297278973,8,False,maxiter_budget
2025-09-03,M6,5648.69228148148,5596.134995370371,21,47794.95426026166,47440.10180274524,46242.093623371846,776.4303184449026,421.5778609284877,0.0,47440.10180274524,3029.967023299629,368.41235057389866,2,2.519852700002957,2.6178899000005917,0,differential_evolution_staged_direct_search,True,17,-4453.875467936411,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-209.52440784682943,8,False,maxiter_budget
2025-09-04,M6,5596.134995370371,5540.437088703705,21,47426.55145905861,47360.19554313418,46526.66420003365,449.9436295124819,383.5877135880465,0.0,47360.19554313418,1590.9470051319097,333.21483846364947,2,2.5045128999990998,2.6175771999987774,0,differential_evolution_staged_direct_search,True,17,-4208.074550011329,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-144.96738099627373,8,False,maxiter_budget
2025-09-05,M6,5540.437088703705,5679.958943703703,21,23461.94076484963,23061.588835944985,22661.236907040337,400.351928904649,0.0,0.0,23061.588835944985,823.347304164,0.0,2,2.515471600003366,2.6157265000001644,0,differential_evolution_staged_direct_search,True,17,-1911.849764960185,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-979.3673564114026,8,False,maxiter_budget
2025-09-06,M6,5679.958943703703,6277.360743518519,21,23613.38239334687,23423.335009816943,23233.28762628701,190.0473835299284,0.0,0.0,23423.335009816943,352.97421686015343,0.0,2,2.571399599997676,2.67026029999397,0,differential_evolution_staged_direct_search,True,17,-1894.8612681080097,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-960.9545283655244,8,False,maxiter_budget
2025-09-07,M6,6277.360743518519,5410.496896296297,21,44043.11841836559,49132.25848747879,44043.11841836559,0.0,5089.140069113198,0.0,49132.25848747879,0.0,6450.431991192228,2,2.4486853999987943,2.545032999994873,0,differential_evolution_staged_direct_search,True,47,-4078.563878813736,8,False,maxiter_budget,36,differential_evolution_staged_direct_search,True,272,192.95170294886063,8,False,maxiter_budget
2025-09-08,M6,5410.496896296297,1340.919941819322,21,39865.65627016104,40168.35131472256,38403.57590340761,731.040183376715,1033.7352279382378,0.0,40168.35131472256,3043.3372097238384,1008.3561246737852,2,2.294974699994782,2.3944352000035,0,differential_evolution_staged_direct_search,True,17,-4452.666419699287,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-149.14652091126598,8,False,maxiter_budget
2025-09-09,M6,1340.919941819322,1577.0814674537644,21,37013.41706973218,41731.49125884658,37013.41706973218,0.0,4718.074189114392,61.48156000833311,41792.97281885491,0.0,5173.4060839763815,2,2.3691691999993054,2.4681534999981523,0,differential_evolution_staged_direct_search,True,17,-3900.053855680116,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,85.37643570442626,8,False,maxiter_budget
2025-09-10,M6,1577.0814674537644,1551.442570925926,21,43248.56041521082,41880.32366283845,40512.08691046606,1368.2367523723815,0.0,2637.2507815170266,44517.57444435547,4780.840807765899,0.0,2,2.586605699994834,2.70188120000239,0,differential_evolution_staged_direct_search,True,12,-4452.010399062933,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-324.877625591861,8,False,maxiter_budget
2025-09-11,M6,1551.442570925926,1631.7348055276432,21,43455.73802128628,41173.03836284088,38890.33870439547,2282.6996584454027,0.0,0.0,41173.03836284088,8244.015039942611,0.0,2,2.5110198999973363,2.622129499999573,0,differential_evolution_staged_direct_search,True,17,-4451.752202583692,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-628.5584098789873,8,False,maxiter_budget
2025-09-12,M6,1631.7348055276432,1670.7631430068504,21,18305.396813413263,18030.5352173068,17755.67362120033,274.8615961064665,0.0,0.0,18030.5352173068,579.0106532081961,0.0,2,2.3495490999994217,2.447164500001236,0,differential_evolution_staged_direct_search,True,22,-2098.1494191180004,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-1091.186981803267,8,False,maxiter_budget
2025-09-13,M6,1670.7631430068504,1756.449789025049,21,18215.196558817617,18117.70486181303,18020.213164808432,97.49169700459106,0.0,0.0,18117.70486181303,169.64376096846104,0.0,2,3.1365567999964696,3.227441800001543,0,differential_evolution_staged_direct_search,True,12,-2105.9557200005315,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-1211.2027824896918,8,False,maxiter_budget
2025-09-14,M6,1756.449789025049,1251.820035,21,46502.38499950515,44127.29441476967,41752.2038300342,2375.090584735479,0.0,452.5642946735752,44579.85870944325,7139.248588343464,0.0,2,1.9609631999992416,2.072694100002991,0,differential_evolution_staged_direct_search,True,17,-4452.936753606628,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-528.9828106970555,8,False,maxiter_budget
2025-09-15,M6,1251.820035,1728.9875379629636,21,38935.42745917529,38984.70992869827,38660.91233726621,137.2575609545424,186.5400304775137,784.8371314721638,39769.54706017044,415.8534888115758,152.94242572688017,2,2.150545800002874,2.281192600006761,0,differential_evolution_staged_direct_search,True,22,-4088.067653520743,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-395.6538150528519,8,False,maxiter_budget
2025-09-16,M6,1728.9875379629636,1200.0,21,46475.794486405306,44749.08206836687,42694.28248519672,1890.7560006042916,164.0435825658587,80.22263113610865,44829.30469950298,5965.293693674226,118.62157884187388,2,2.379909899995255,2.5016184999985853,0,differential_evolution_staged_direct_search,True,17,-4452.015733144326,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-521.1500707933518,8,False,maxiter_budget
2025-09-17,M6,1200.0,1353.4643196296308,21,44739.01804055286,43670.629840579946,42602.24164060703,1068.388199972915,0.0,0.0,43670.629840579946,3088.8596460509816,0.0,2,1.6534967999978107,1.7578089000016917,0,differential_evolution_staged_direct_search,True,17,-4450.458285454991,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-283.9003498299966,8,False,maxiter_budget
2025-09-18,M6,1353.4643196296308,1356.97632037037,21,39333.50927455436,45383.72537894534,39333.50927455436,0.0,6050.216104390984,160.0625602740786,45543.787939219415,0.0,8077.326946017651,2,1.896040699997684,2.0028240000028745,0,differential_evolution_staged_direct_search,True,12,-4386.153888147386,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-18.94791999910301,8,False,maxiter_budget
2025-09-19,M6,1356.97632037037,2097.670009311765,21,18992.98538764795,19075.74416254362,18992.985387647957,0.0,82.758774895666,0.0,19075.74416254362,0.0,73.21320289011481,2,1.7405236000049626,1.8354013999996823,0,differential_evolution_staged_direct_search,True,12,-2043.6598026676013,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-1164.355132824036,8,False,maxiter_budget
2025-09-20,M6,2097.670009311765,1822.0036864814813,21,18699.55384844982,18547.59877751777,18395.64370658573,151.95507093204407,0.0,403.6445958069224,18951.243373324694,261.296016338205,0.0,2,1.8378683000046292,1.94838560000062,0,differential_evolution_staged_direct_search,True,17,-2134.109794934278,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-1218.951389826154,8,False,maxiter_budget
2025-09-21,M6,1822.0036864814813,1763.1386585185187,21,43943.87838353906,43526.14090591709,43108.403428295125,417.7374776219655,0.0,31.298893303814605,43557.439799220905,1125.5424524356672,0.0,2,1.6601381999935256,1.7655035000061616,0,differential_evolution_staged_direct_search,True,22,-4454.694966221913,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-167.97134753702346,8,False,maxiter_budget
2025-09-22,M6,1763.1386585185187,1391.0280785185184,21,46475.79490153959,44275.26766844539,42074.74043535118,2200.5272330942053,0.0,436.2095682833397,44711.47723672873,7258.857048693362,0.0,2,1.6878416999970796,1.788781499999459,0,differential_evolution_staged_direct_search,True,12,-4454.8702579778455,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-278.0826222356657,8,False,maxiter_budget
2025-09-23,M6,1391.0280785185184,1857.9823187037032,21,46329.54847962274,45512.659782542905,44695.77108546308,816.8886970798303,0.0,69.14849838333348,45581.80828092624,2461.285306908857,0.0,2,1.7265568000002531,1.8277276000007987,0,differential_evolution_staged_direct_search,True,17,-4455.3318654467,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-242.06741177821416,8,False,maxiter_budget
2025-09-24,M6,1857.9823187037032,1869.4346551851856,21,39891.93606739708,42143.26519701389,39891.93606739708,0.0,2251.329129616814,393.5985065615708,42536.86370357546,0.0,3301.5050195104823,2,1.8107763999942108,1.9089359999998123,0,differential_evolution_staged_direct_search,True,22,-4454.791250318343,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-528.4155973891299,8,False,maxiter_budget
2025-09-25,M6,1869.4346551851856,1795.3442764814838,21,44055.03216742397,45633.065737511846,43998.3430875626,28.34453993068521,1606.3781100185636,0.0,45633.065737511846,120.95950265924309,2091.9392624107622,2,1.7698686000003363,1.872820700002194,0,differential_evolution_staged_direct_search,True,17,-4454.791250318343,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-277.9972769092713,8,False,maxiter_budget
2025-09-26,M6,1795.3442764814838,1997.5117824360264,21,20044.9606476915,19465.776751111145,18886.592854530787,579.1838965803577,0.0,0.0,19465.776751111145,1368.0447477187622,0.0,2,1.9356982999961476,2.037812999995367,0,differential_evolution_staged_direct_search,True,12,-2156.261611437469,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-1068.5026861354509,8,False,maxiter_budget
2025-09-27,M6,1997.5117824360264,1558.8880590740764,21,19134.059830875885,20261.4845834154,19134.059830875885,0.0,1127.4247525395117,0.0,20261.4845834154,0.0,951.4623025165616,2,1.7271079000056488,1.8286570999989635,0,differential_evolution_staged_direct_search,True,12,-2151.1215204601945,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-918.3684547557264,8,False,maxiter_budget
2025-09-28,M6,1558.8880590740764,1933.4937681481483,21,44975.292703178544,49601.39312082417,44975.292703178544,0.0,4626.100417645626,39.44987083333338,49640.842991657504,0.0,5305.332179434025,2,2.6066141999908723,2.782624899999064,0,differential_evolution_staged_direct_search,True,17,-4454.791250318343,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-32.12339049524311,8,False,maxiter_budget
2025-09-29,M6,1933.4937681481483,1963.0735646296305,21,47699.5689217889,45280.34651435487,42861.12410692085,2419.2224074340256,0.0,1788.1424324151428,47068.48894677001,7670.399426988344,0.0,2,1.810845200001495,1.9245393000019249,0,differential_evolution_staged_direct_search,True,12,-4454.791250318343,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-301.2673317305834,8,False,maxiter_budget
2025-09-30,M6,1963.0735646296305,2117.9160147458933,21,47359.70367432288,47580.66350025454,46687.90235973269,335.9006572950939,556.8604832267513,286.7718229166676,47867.4353231712,737.0241595787559,468.1017218392065,2,1.7267528000011223,1.830138800003624,0,differential_evolution_staged_direct_search,True,17,-4454.32841682824,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-91.02902357096777,8,False,maxiter_budget
2025-10-01,M6,2117.9160147458933,3808.48656074074,21,43637.29346279969,43215.7717972944,42163.08129979237,737.1060815036577,315.58441599836874,0.0,43215.7717972944,2998.408621182141,260.50763049274013,2,1.830596100000548,1.936523500000476,0,differential_evolution_staged_direct_search,True,17,-4454.32841682824,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-320.9918771913555,8,False,maxiter_budget
2025-10-02,M6,3808.48656074074,4009.704545185183,21,47615.70058713582,44494.02251462576,41372.3444421157,3121.67807251006,0.0,0.0,44494.02251462576,8874.51959122569,0.0,2,1.8138256000092952,1.920371599997452,0,differential_evolution_staged_direct_search,True,17,-4454.3065997699405,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-432.1731904439386,8,False,maxiter_budget
2025-10-03,M6,4009.704545185183,4316.623256481481,21,17071.570827463707,17026.481631216906,16981.3924349701,45.089196246802,0.0,0.0,17026.481631216906,73.22852288930721,0.0,2,2.496937000003527,2.6251516999982414,0,differential_evolution_staged_direct_search,True,17,-2055.905306215474,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-955.4208966389758,8,False,maxiter_budget
2025-10-04,M6,4316.623256481481,4100.549139184343,21,18970.07720939743,18800.94568772113,18631.81416604484,169.13152167629613,0.0,0.0,18800.94568772113,315.5297405912356,0.0,2,1.8262504000013,1.9281583000047249,0,differential_evolution_staged_direct_search,True,22,-2388.21369457536,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-932.8422150532112,8,False,maxiter_budget
2025-10-05,M6,4100.549139184343,3795.250141445975,21,45607.69066560922,42586.53260075802,39565.37453590683,3021.158064851197,0.0,0.0,42586.53260075802,10184.85172547147,0.0,2,1.801695299996936,1.9035529000029785,0,differential_evolution_staged_direct_search,True,32,-4454.326820085441,5,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-484.5255568928063,8,False,maxiter_budget
2025-10-06,M6,3795.250141445975,3468.686942222225,21,39684.51566425903,42239.95166764339,39684.51566425904,0.0,2555.4360033843604,0.0,42239.95166764339,0.0,3680.10265769386,2,1.8670005000021772,1.9862852999940517,0,differential_evolution_staged_direct_search,True,12,-4454.326820085441,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-502.9801714961921,8,False,maxiter_budget
2025-10-07,M6,3468.686942222225,3733.748303333332,21,42099.09109425769,41939.19891252278,41596.84961421535,251.1207400211702,91.2285582862578,78.95732554841098,42018.15623807119,1003.3746452914232,80.08249154453131,2,1.9853890000013048,2.0912099000051967,0,differential_evolution_staged_direct_search,True,17,-4454.326820085441,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-411.1771307911605,8,False,maxiter_budget
2025-10-08,M6,3733.748303333332,1618.895199814815,21,37446.43540520915,37036.55397595141,36626.67254669369,409.88142925773184,0.0,1699.9668112375252,38736.520787188936,1379.0431392272694,0.0,2,1.802801999998337,1.901059899995744,0,differential_evolution_staged_direct_search,True,17,-4454.326820085441,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-512.5605833070524,8,False,maxiter_budget
2025-10-09,M6,1618.895199814815,1507.72905537037,21,45204.66920843841,41239.35970408855,37274.0501997387,3965.3095043498543,0.0,2277.9062437031143,43517.26594779167,12753.253014511676,0.0,2,1.7993777000010596,1.9016306999983497,0,differential_evolution_staged_direct_search,True,17,-4454.326820085441,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-626.6813192081397,8,False,maxiter_budget
2025-10-10,M6,1507.72905537037,1330.4175396296296,21,16733.910792768052,16551.306956861103,16368.703120954153,182.60383590694968,0.0,793.7533263146415,17345.060283175742,388.6164224065631,0.0,2,1.8093775999950596,1.913380199999665,0,differential_evolution_staged_direct_search,True,12,-2298.7645418791017,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-787.4844915224415,8,False,maxiter_budget
2025-10-11,M6,1330.4175396296296,1723.1513367574316,21,17177.798402048516,17367.338664487957,17177.798402048516,0.0,189.54026243944207,0.0,17367.338664487957,0.0,161.8702997507597,2,1.8137129000024288,1.913116199997603,0,differential_evolution_staged_direct_search,True,17,-2521.1803636733,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-898.7783564713645,8,False,maxiter_budget
2025-10-12,M6,1723.1513367574316,1330.86288,21,40022.0115670314,40619.259700170485,40022.0115670314,0.0,597.2481331390906,3367.660776943568,43986.92047711405,0.0,740.7044512998816,2,1.9953633999975864,2.095188200000848,0,differential_evolution_staged_direct_search,True,17,-4454.040001567707,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-500.3586125500472,8,False,maxiter_budget
2025-10-13,M6,1330.86288,1602.13743462963,21,41926.59108852092,40908.71352151847,38682.20053945242,1622.195274534247,604.3177075318035,410.1067569172179,41318.82027843568,5471.469875842889,527.1334707740928,2,1.8644748000078837,1.965516900003422,0,differential_evolution_staged_direct_search,True,17,-4454.040001567707,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-473.5521514627893,8,False,maxiter_budget
2025-10-14,M6,1602.13743462963,1321.0899025925928,21,43651.95621107462,41767.08687236674,38948.9999369385,2351.478137068056,466.60879836017,8699.491620117924,50466.57849248466,8308.647472023244,392.9521264006432,2,1.732841199998802,1.831835700002557,0,differential_evolution_staged_direct_search,True,12,-4454.541762257497,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-522.5717997915044,8,False,maxiter_budget
2025-10-15,M6,1321.0899025925928,1555.4529775925926,21,45979.22262111503,43497.12086627619,41015.01911143737,2482.10175483883,0.0,0.0,43497.12086627619,7567.449429858506,0.0,2,1.7598240000006626,1.857905299999402,0,differential_evolution_staged_direct_search,True,12,-4454.541762257497,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-382.38167375000046,8,False,maxiter_budget
2025-10-16,M6,1555.4529775925926,1787.6957294444453,21,43324.79986282384,44002.0462097025,43217.7206610482,53.53960088781813,730.7859477664824,0.0,44002.0462097025,173.34720227448304,703.9316724165969,2,1.8573015999936613,1.9644361999962712,0,differential_evolution_staged_direct_search,True,12,-4454.541762257497,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-461.7942703269052,8,False,maxiter_budget
2025-10-17,M6,1787.6957294444453,1645.8113730207465,21,16224.54074491844,17116.553391735855,16224.54074491844,0.0,892.0126468174183,0.0,17116.553391735855,0.0,712.2642192910661,2,1.6598577999975532,1.755386600001657,0,differential_evolution_staged_direct_search,True,12,-2265.037114280983,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-706.1400307156725,8,False,maxiter_budget
2025-10-18,M6,1645.8113730207465,1824.578174858196,21,18088.608384257284,17869.475570486058,17650.34275671483,219.13281377122817,0.0,0.0,17869.475570486058,509.292017471772,0.0,2,1.6811046000002534,1.7796898000015062,0,differential_evolution_staged_direct_search,True,17,-2303.4457731283114,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-778.0304842412252,8,False,maxiter_budget
2025-10-19,M6,1824.578174858196,1743.585998888888,21,44548.2368384234,44878.682783616,44468.51576370789,39.8605373577596,370.306482550356,0.0,44878.682783616,135.30429116542211,561.7774167779517,2,1.6420622000005096,1.7432976000054623,0,differential_evolution_staged_direct_search,True,12,-4454.541762257497,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-580.7667323123272,8,False,maxiter_budget
2025-10-20,M6,1743.585998888888,1334.9946986151367,21,47339.52681739138,46935.56204725445,46531.59727711753,403.9647701369276,0.0,0.0,46935.56204725445,913.1465619256778,0.0,2,1.811208799997985,1.9207661999971608,0,differential_evolution_staged_direct_search,True,17,-4454.541762257497,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-508.0457477906969,8,False,maxiter_budget
2025-10-21,M6,1334.9946986151367,1754.9690351851852,21,46304.18775230314,47000.20574433294,46290.037575662674,7.075088320235222,703.0930803500336,0.0,47000.20574433294,21.43966157647037,1018.4066574670192,2,1.8740214999925229,1.980386000002909,0,differential_evolution_staged_direct_search,True,17,-4454.679571820499,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-462.3105337858246,8,False,maxiter_budget
2025-10-22,M6,1754.9690351851852,1409.4090425925926,21,44063.96902130345,44059.67391084482,43948.4140398091,57.77749074717139,53.48238028855329,0.0,44059.67391084482,173.87703852591198,86.68835240238081,2,1.783233599991945,1.8834951000026197,0,differential_evolution_staged_direct_search,True,27,-4454.332210229278,4,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-585.1324398224464,8,False,maxiter_budget
2025-10-23,M6,1409.4090425925926,1640.575193362553,21,51606.58641692602,47345.26920961191,42711.47169214842,4447.557362388799,186.2401550746953,0.0,47345.26920961191,13795.473564319069,156.93019325704802,2,1.8117195999948308,1.9123154999979304,0,differential_evolution_staged_direct_search,True,22,-4454.332210229278,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-119.02584054168454,8,False,maxiter_budget
2025-10-24,M6,1640.575193362553,1609.3213649099464,21,17725.52269755624,17811.92018692323,17725.52269755624,0.0,86.39748936698955,0.0,17811.92018692323,0.0,77.31054674086191,2,1.8242317999975055,1.923326599993743,0,differential_evolution_staged_direct_search,True,17,-2641.3915985339804,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-601.0257421778613,8,False,maxiter_budget
2025-10-25,M6,1609.3213649099464,1501.095031460697,21,17660.872900965318,17600.672911579248,17540.47292219318,60.19998938606901,0.0,1137.39190710805,18738.064818687297,112.11518850046056,0.0,2,1.769171699997969,1.8775567000047888,0,differential_evolution_staged_direct_search,True,17,-2541.5802997609435,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-620.6888561739388,8,False,maxiter_budget
2025-10-26,M6,1501.095031460697,2069.88993185185,21,48430.30288447205,46067.61744471692,43604.38143971195,2412.960722380056,50.275282624912535,0.0,46067.61744471692,7096.74038974474,39.247188713148944,2,1.7053916999939247,1.8138130999941493,0,differential_evolution_staged_direct_search,True,17,-4454.624200607486,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-184.25780690173693,8,False,maxiter_budget
2025-10-27,M6,2069.88993185185,1937.646021851851,21,43978.050700671374,48605.99081453948,43978.050700671374,0.0,4627.94011386811,89.82957419999975,48695.82038873948,0.0,5315.864285550919,2,1.8048769000015452,1.9063453000053412,0,differential_evolution_staged_direct_search,True,22,-4454.624200607486,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-66.36584296081638,8,False,maxiter_budget
2025-10-28,M6,1937.646021851851,1893.1521133333345,21,43775.69663477653,47513.83267361167,43738.456354768365,18.62014000407965,3756.756178839217,0.0,47513.83267361167,53.979243380430944,4284.773796561695,2,1.9612226000026567,2.0606261000066297,0,differential_evolution_staged_direct_search,True,17,-4454.673132461299,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-28.98612321648612,8,False,maxiter_budget
2025-10-29,M6,1893.1521133333345,1719.5311961654045,21,49344.180794576,49232.03799062365,49119.89518667129,112.14280395235484,0.0,0.0,49232.03799062365,315.9359590979544,0.0,2,1.7091920000020764,1.8129813999985345,0,differential_evolution_staged_direct_search,True,17,-4454.673132461299,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-327.1615810878939,8,False,maxiter_budget
2025-10-30,M6,1719.5311961654045,1696.0298246296331,21,43387.04884823973,45217.75703369385,43387.04884823972,0.0,1830.708185454132,16.568520749999568,45234.32555444385,0.0,1942.7455315891948,2,1.849153600000136,2.028966899997613,0,differential_evolution_staged_direct_search,True,17,-4454.673132461299,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-92.60484871450096,8,False,maxiter_budget
2025-10-31,M6,1696.0298246296331,2002.5343861544943,21,19862.679316213005,19378.482701372333,18894.28608653166,484.19661484067126,0.0,0.0,19378.482701372333,1275.6626635213468,0.0,2,1.817995699995663,1.9305880999963847,0,differential_evolution_staged_direct_search,True,17,-2752.7262647592515,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-638.1097822986512,8,False,maxiter_budget
2025-11-01,M6,2002.5343861544943,2155.908396154452,21,18757.170079609077,18536.46898536285,18315.76789111664,220.7010942462189,0.0,0.0,18536.46898536285,562.1977196189127,0.0,2,1.9602577999976347,2.064916600000288,0,differential_evolution_staged_direct_search,True,12,-2691.548317191756,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,272,-656.0540483164366,8,False,maxiter_budget
