date,slot,interval_start,load_kwh,pv_kwh,price,forecast_load_kwh,forecast_pv_kwh,planning_net_kwh,residual_count,grid_kwh,plan_charge_kwh,plan_discharge_kwh,plan_soc_kwh,reserve_kwh,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,planned_cost,emergency_cost,total_cost
2025-10-06,6,2025-10-06 01:00:00,571.8758,0.0,0.4285,538.8640119047619,0.0,589.0835928571429,21,1422.4169261904763,833.3333333333334,0.0,7673.9440291005285,7673.9440291005285,6922.269062671957,833.3333333333334,0.0,0.0,17.207792857142863,7672.269062671957,609.5056528726191,0.0,609.5056528726191
2025-10-06,7,2025-10-06 01:10:00,550.9997500000001,0.0,0.4311,540.8209142857143,0.0,590.9359023809524,21,590.9359023809524,0.0,0.0,7673.9440291005285,7673.9440291005285,7672.269062671957,39.93615238095231,0.0,0.0,0.0,7708.211599814814,254.75246751642857,0.0,254.75246751642857
2025-10-06,8,2025-10-06 01:20:00,539.54,0.0,0.4302,536.3876190476191,0.0,588.432380952381,21,728.4945708406826,140.06218988830167,0.0,7800.0,7800.0,7708.211599814814,188.95457084068266,0.0,0.0,0.0,7878.270713571428,313.3983643756617,0.0,313.3983643756617
2025-10-06,9,2025-10-06 01:30:00,576.4924333333333,0.0,0.4279,533.7106571428571,0.0,590.3041023809523,21,1423.6374357142856,833.3333333333334,0.0,8550.0,8550.0,7878.270713571428,833.3333333333334,0.0,0.0,13.81166904761892,8628.270713571428,609.1744587421429,0.0,609.1744587421429
2025-10-06,10,2025-10-06 01:40:00,597.8509166666666,0.0,0.4312,531.5708357142857,0.0,585.4703976190478,21,585.4703976190478,0.0,0.0,8550.0,8550.0,8628.270713571428,0.0,12.380519047618805,0.0,0.0,8614.514581296296,252.45483545333346,0.0,252.45483545333346
2025-10-06,11,2025-10-06 01:50:00,590.3100000000001,0.0,0.4333,531.3328571428572,0.0,583.9607142857142,21,583.9607142857142,0.0,0.0,8550.0,8550.0,8614.514581296296,0.0,6.349285714285884,0.0,0.0,8607.459819391534,253.03017749999995,0.0,253.03017749999995
2025-10-06,12,2025-10-06 02:00:00,601.4278833333334,0.0,0.4311,537.6710761904761,0.0,597.6324142857143,21,597.6324142857143,0.0,0.0,8550.0,8550.0,8607.459819391534,0.0,3.7954690476191217,0.0,0.0,8603.242631560846,257.63933379857144,0.0,257.63933379857144
2025-10-06,13,2025-10-06 02:10:00,615.2510166666667,0.0,0.4293,547.9529095238096,0.0,617.8844071428573,21,1451.2177404761906,833.3333333333334,0.0,9300.0,9300.0,8603.242631560846,833.3333333333334,0.0,0.0,2.6333904761904705,9353.242631560846,623.0077759864287,0.0,623.0077759864287
2025-10-06,14,2025-10-06 02:20:00,613.0433333333334,0.0,0.4324,553.8542857142858,0.0,608.6238095238094,21,608.6238095238094,0.0,0.0,9300.0,9300.0,9353.242631560846,0.0,4.41952380952398,0.0,0.0,9348.332049550265,263.1689352380952,0.0,263.1689352380952
2025-10-06,15,2025-10-06 02:30:00,596.85765,0.0,0.4367,549.3900357142858,0.0,598.3592404761905,21,598.3592404761905,0.0,0.0,9300.0,9300.0,9348.332049550265,1.5015904761904721,0.0,0.0,0.0,9349.683480978836,261.30348031595236,0.0,261.30348031595236
2025-10-06,16,2025-10-06 02:40:00,594.6186833333334,0.0,0.4348,552.1018976190477,0.0,612.591880952381,21,612.591880952381,0.0,0.0,9300.0,9300.0,9349.683480978836,17.973197619047596,0.0,0.0,0.0,9365.859358835978,266.35494983809525,0.0,266.35494983809525
2025-10-06,17,2025-10-06 02:50:00,605.9433333333333,0.0,0.4335,561.2604761904762,0.0,625.805238095238,21,625.805238095238,0.0,0.0,9300.0,9300.0,9365.859358835978,19.861904761904725,0.0,0.0,0.0,9383.735073121692,271.2865707142857,0.0,271.2865707142857
2025-10-06,18,2025-10-06 03:00:00,605.3661833333333,0.0,0.4357,559.0458404761905,0.0,623.7291642857142,21,623.7291642857142,0.0,0.0,9300.0,9300.0,9383.735073121692,18.362980952380894,0.0,0.0,0.0,9400.261755978834,271.7587968792857,0.0,271.7587968792857
2025-10-06,19,2025-10-06 03:10:00,604.6191,0.0,0.4374,555.4510642857142,0.0,610.435988095238,21,610.435988095238,0.0,0.0,9300.0,9300.0,9400.261755978834,5.816888095238028,0.0,0.0,0.0,9405.496955264549,267.0047011928571,0.0,267.0047011928571
2025-10-06,20,2025-10-06 03:20:00,603.1966666666666,0.0,0.4371,553.9471428571429,0.0,614.1695238095239,21,614.1695238095239,0.0,0.0,9300.0,9300.0,9405.496955264549,10.972857142857265,0.0,0.0,0.0,9415.37252669312,268.45349885714285,0.0,268.45349885714285
2025-10-06,21,2025-10-06 03:30:00,589.87765,0.0,0.4356,549.2916142857142,0.0,608.3942071428571,21,608.3942071428571,0.0,0.0,9300.0,9300.0,9415.37252669312,18.516557142857096,0.0,0.0,0.0,9432.037428121692,265.01651663142854,0.0,265.01651663142854
2025-10-06,22,2025-10-06 03:40:00,596.0148166666667,0.0,0.4353,555.3111976190477,0.0,609.9900190476192,21,609.9900190476192,0.0,0.0,9300.0,9300.0,9432.037428121692,13.97520238095251,0.0,0.0,0.0,9444.615110264549,265.52865529142866,0.0,265.52865529142866
2025-10-06,23,2025-10-06 03:50:00,613.0933333333334,0.0,0.436,567.0480952380952,0.0,621.1052380952381,21,621.1052380952381,0.0,0.0,9300.0,9300.0,9444.615110264549,8.011904761904702,0.0,0.0,0.0,9451.825824550264,270.8018838095238,0.0,270.8018838095238
2025-10-06,24,2025-10-06 04:00:00,601.3229,0.0,0.4378,565.5377523809523,0.0,622.2771261904762,21,622.2771261904762,0.0,0.0,9300.0,9300.0,9451.825824550264,20.95422619047622,0.0,0.0,0.0,9470.684628121693,272.4329258461905,0.0,272.4329258461905
2025-10-06,25,2025-10-06 04:10:00,596.64805,0.00036666666666666667,0.4401,569.3264476190476,7.61904761904762e-05,628.0802880952381,21,628.0802880952381,0.0,0.0,9300.0,9300.0,9470.684628121693,31.432604761904713,0.0,0.0,0.0,9498.973972407408,276.41813479071425,0.0,276.41813479071425
2025-10-06,26,2025-10-06 04:20:00,605.1116666666667,0.0,0.4389,577.6319047619047,0.0,632.4538095238094,21,632.4538095238094,0.0,0.0,9300.0,9300.0,9498.973972407408,27.342142857142676,0.0,0.0,0.0,9523.581900978836,277.58397699999995,0.0,277.58397699999995
2025-10-06,27,2025-10-06 04:30:00,596.9894833333334,0.0,0.4364,570.6827166666667,0.0003,629.0252357142857,21,629.0252357142857,0.0,0.0,9300.0,9300.0,9523.581900978836,32.03575238095232,0.0,0.0,0.0,9552.414078121692,274.5066128657143,0.0,274.5066128657143
2025-10-06,28,2025-10-06 04:40:00,595.7899333333334,0.005116666666666667,0.4393,567.4413261904763,0.0013857142857142857,622.9025833333335,21,622.9025833333335,0.0,0.0,9300.0,9300.0,9552.414078121692,27.117766666666853,0.0,0.0,0.0,9576.820068121691,273.6411048583334,0.0,273.6411048583334
2025-10-06,29,2025-10-06 04:50:00,609.9633333333334,0.0,0.4422,570.1016666666666,0.0,624.7514285714285,21,624.7514285714285,0.0,0.0,9300.0,9300.0,9576.820068121691,14.788095238095138,0.0,0.0,0.0,9590.129353835977,276.26508171428566,0.0,276.26508171428566
2025-10-06,30,2025-10-06 05:00:00,622.1425166666667,0.0,0.4395,562.6117,0.004195238095238095,615.8454571428573,21,615.8454571428573,0.0,0.0,9300.0,9300.0,9590.129353835977,0.0,6.2970595238093665,0.0,0.0,9583.132621031744,270.66407841428577,0.0,270.66407841428577
2025-10-06,31,2025-10-06 05:10:00,627.0921833333333,0.07118333333333333,0.4333,561.4970404761905,0.01931666666666667,612.6497333333334,21,612.6497333333334,0.0,0.0,9300.0,9300.0,9583.132621031744,0.0,14.371266666666543,0.0,0.0,9567.16454695767,265.4611294533334,0.0,265.4611294533334
2025-10-06,32,2025-10-06 05:20:00,617.6016666666667,0.0,0.4439,557.1504761904763,0.0,611.5469047619048,21,611.5469047619048,0.0,0.0,9300.0,9300.0,9567.16454695767,0.0,6.054761904761904,0.0,0.0,9560.437033730157,271.46567102380953,0.0,271.46567102380953
2025-10-06,33,2025-10-06 05:30:00,601.71515,0.0,0.4301,536.4948523809524,0.058421428571428576,583.3285499999998,21,1416.6618833333332,833.3333333333334,0.0,10050.0,10050.0,9560.437033730157,814.9467333333332,0.0,0.0,0.0,10293.889093730157,609.3062760216666,0.0,609.3062760216666
2025-10-06,34,2025-10-06 05:40:00,663.8099833333333,0.9914499999999999,0.3713,603.1533738095238,0.2690666666666667,679.0368714285714,21,1512.370204761905,833.3333333333334,0.0,10800.0,10800.0,10293.889093730157,562.345451410937,0.0,0.0,287.20622001763456,10800.0,561.5430570280953,0.0,561.5430570280953
2025-10-06,35,2025-10-06 05:50:00,771.125,0.0,0.5708,715.0016666666668,0.0,838.6742857142857,21,838.6742857142857,0.0,0.0,10800.0,10800.0,10800.0,0.0,0.0,0.0,67.5492857142857,10800.0,478.71528228571424,0.0,478.71528228571424
2025-10-06,36,2025-10-06 06:00:00,800.0201833333334,0.0,0.9099,716.0792452380953,3.699242857142857,825.4936595238096,21,0.0,0.0,825.4936595238096,9882.784822751322,9882.784822751322,10800.0,0.0,800.0201833333334,0.0,0.0,9911.088685185185,0.0,0.0,0.0
2025-10-06,37,2025-10-06 06:10:00,805.5748833333333,16.345666666666666,0.9368,692.1176595238095,29.645864285714286,788.9099476190477,21,0.0,0.0,788.9099476190477,9006.218214285715,9006.218214285715,9911.088685185185,0.0,789.2292166666666,0.0,0.0,9034.167333333333,0.0,0.0,0.0
2025-10-06,38,2025-10-06 06:20:00,823.3883333333333,68.4875,0.8758,696.2442857142859,80.02767857142858,742.8982142857144,21,0.0,0.0,742.8982142857144,8180.775753968254,8180.775753968254,9034.167333333333,0.0,754.9008333333334,0.0,0.0,8195.38862962963,0.0,0.0,0.0
2025-10-06,39,2025-10-06 06:30:00,827.1564666666667,123.55900000000001,0.8759,698.5332190476191,133.29031666666666,688.2552285714287,21,0.0,0.0,688.2552285714287,7416.047722222223,7416.047722222223,8195.38862962963,0.0,701.4068166666664,2.190650000000346,0.0,7416.047722222223,0.0,9.593951675001517,9.593951675001517
2025-10-06,40,2025-10-06 06:40:00,806.9783000000001,180.81545000000003,0.8601,714.9654452380953,188.0369738095238,637.4941476190477,21,0.0,0.0,637.4941476190477,6707.720891534392,6707.720891534392,7416.047722222223,0.0,626.16285,0.0,0.0,6720.311222222223,0.0,0.0,0.0
2025-10-06,41,2025-10-06 06:50:00,789.3033333333333,237.95000000000002,0.8442,735.4966666666667,245.66071428571428,597.1592261904761,21,0.0,0.0,597.1592261904761,6044.210640211641,6044.210640211641,6720.311222222223,0.0,551.3533333333332,0.0,0.0,6107.696407407408,0.0,0.0,0.0
2025-10-06,42,2025-10-06 07:00:00,810.2533166666667,289.7814333333333,0.8334,728.0438142857143,305.4340119047619,534.8082214285716,21,0.0,0.0,534.8082214285716,5449.979283068783,5449.979283068783,6107.696407407408,0.0,520.4718833333334,0.0,0.0,5529.394314814815,0.0,0.0,0.0
2025-10-06,43,2025-10-06 07:10:00,820.3937,353.27485,0.8092,724.3325023809524,367.32762857142853,474.50284523809535,21,0.0,0.0,474.50284523809535,4922.753899470899,4922.753899470899,5529.394314814815,0.0,467.11884999999995,0.0,0.0,5010.37337037037,0.0,0.0,0.0
2025-10-06,44,2025-10-06 07:20:00,791.0466666666666,430.575,0.7972,722.0030952380954,428.41339285714287,392.4585714285716,21,0.0,0.0,392.4585714285716,4486.68882010582,4486.68882010582,5010.37337037037,0.0,360.47166666666664,0.0,0.0,4609.849296296296,0.0,0.0,0.0
2025-10-06,45,2025-10-06 07:30:00,763.3909666666667,502.8908666666667,0.7644,704.8469523809524,484.75280238095235,323.09065238095263,21,103.0229761904776,0.0,220.06767619047503,4242.169179894181,4242.169179894181,4609.849296296296,0.0,157.47712380952242,0.0,0.0,4434.8747142857155,78.75076300000109,0.0,78.75076300000109
2025-10-06,46,2025-10-06 07:40:00,878.0228333333333,551.19545,0.6899,794.071492857143,540.7737071428571,393.64782619047617,21,393.64782619047617,0.0,0.0,4242.169179894181,4242.169179894181,4434.8747142857155,66.8204428571429,0.0,0.0,0.0,4495.013112857144,271.5776352888095,0.0,271.5776352888095
2025-10-06,47,2025-10-06 07:50:00,1071.5233333333333,595.3000000000001,0.86,940.3183333333334,603.282142857143,530.0186309523809,21,0.0,0.0,530.0186309523809,3653.2595899470916,3653.2595899470916,4495.013112857144,0.0,476.22333333333324,0.0,0.0,3965.876075820107,0.0,0.0,0.0
2025-10-06,48,2025-10-06 08:00:00,1124.3297833333334,671.2593,1.1617,957.6408404761904,673.9894238095238,473.0597095238096,21,0.0,0.0,473.0597095238096,3127.637690476192,3127.637690476192,3965.876075820107,0.0,453.0704833333333,0.0,0.0,3462.4644276719587,0.0,0.0,0.0
2025-10-06,49,2025-10-06 08:10:00,1102.7051333333334,728.5980833333333,1.1683,931.6029928571428,734.2089428571428,389.87890000000004,21,0.0,0.0,389.87890000000004,2694.4389126984142,2694.4389126984142,3462.4644276719587,0.0,374.1070500000001,0.0,0.0,3046.7899276719586,0.0,0.0,0.0
2025-10-06,50,2025-10-06 08:20:00,1073.8500000000001,767.2624999999999,1.0956,926.1307142857141,782.7026785714287,338.0176785714282,21,0.0,0.0,338.0176785714282,2318.8637142857165,2318.8637142857165,3046.7899276719586,0.0,306.5875000000002,0.0,0.0,2706.1371498941808,0.0,0.0,0.0
2025-10-06,51,2025-10-06 08:30:00,1042.2422,836.5315166666666,1.0849,921.6642714285714,836.3268166666668,265.23062857142884,21,0.0,0.0,265.23062857142884,2024.1630158730177,2024.1630158730177,2706.1371498941808,0.0,205.71068333333335,0.0,0.0,2477.569723968255,0.0,0.0,0.0
2025-10-06,52,2025-10-06 08:40:00,1050.5958666666668,895.2958666666667,1.061,930.7556523809524,894.0535666666666,218.95386666666707,21,0.0,0.0,218.95386666666707,1780.8809417989432,1780.8809417989432,2477.569723968255,0.0,155.30000000000007,0.0,0.0,2305.0141684126993,0.0,0.0,0.0
2025-10-06,53,2025-10-06 08:50:00,1084.0366666666666,929.0124999999999,1.043,951.3290476190476,948.8303571428571,198.7480952380953,21,0.0,0.0,198.7480952380953,1560.0497248677261,1560.0497248677261,2305.0141684126993,0.0,155.0241666666667,0.0,0.0,2132.765094338625,0.0,0.0,0.0
2025-10-06,54,2025-10-06 09:00:00,1083.6144333333334,966.9758333333333,1.036,963.2255476190476,996.0717309523809,163.79862380952432,21,0.0,0.0,163.79862380952432,1378.0512539682547,1378.0512539682547,2132.765094338625,0.0,116.63860000000011,0.0,0.0,2003.1666498941806,0.0,0.0,0.0
2025-10-06,55,2025-10-06 09:10:00,1084.05135,1014.1383166666666,1.0147,968.2284714285715,1045.5822595238094,92.151397619048,21,0.0,0.0,92.151397619048,1275.6608121693125,1275.6608121693125,2003.1666498941806,0.0,69.91303333333337,0.0,0.0,1925.4855017460325,0.0,0.0,0.0
2025-10-06,56,2025-10-06 09:20:00,1102.73,1072.15625,0.9922,965.1678571428572,1094.7955357142857,36.6835119047621,21,0.0,0.0,36.6835119047621,1234.9013544973545,1234.9013544973545,1925.4855017460325,0.0,30.573750000000018,0.0,0.0,1891.5146684126992,0.0,0.0,0.0
2025-10-06,57,2025-10-06 09:30:00,1116.1568333333332,1140.7661,0.97,949.6653142857142,1132.423919047619,31.41121904761917,21,0.0,0.0,31.41121904761917,1200.0,1200.0,1891.5146684126992,24.609266666666826,0.0,0.0,0.0,1913.6630084126994,0.0,0.0,0.0
2025-10-06,58,2025-10-06 09:40:00,1104.9651000000001,1199.61715,0.9422,938.7196428571427,1175.0404476190477,-39.28710238095209,21,0.0,39.28710238095209,0.0,1235.358392142857,1235.358392142857,1913.6630084126994,94.65204999999992,0.0,0.0,0.0,1998.8498534126993,0.0,0.0,0.0
2025-10-06,59,2025-10-06 09:50:00,1087.9866666666667,1244.8187500000001,0.9569,941.4666666666668,1219.3830357142856,-82.36940476190489,21,0.0,82.36940476190489,0.0,1309.4908564285713,1309.4908564285713,1998.8498534126993,156.83208333333346,0.0,0.0,0.0,2139.9987284126996,0.0,0.0,0.0
2025-10-06,60,2025-10-06 10:00:00,1099.5186166666667,1288.7864666666667,0.9977,950.8682357142858,1245.6558928571428,-118.6491976190473,21,0.0,118.6491976190473,0.0,1416.2751342857139,1416.2751342857139,2139.9987284126996,189.26784999999995,0.0,0.0,0.0,2310.3397934126997,0.0,0.0,0.0
2025-10-06,61,2025-10-06 10:10:00,1091.6542166666666,1323.6228333333333,0.9919,949.4004642857143,1274.8617261904762,-140.00579047619067,21,0.0,140.00579047619067,0.0,1542.2803457142854,1542.2803457142854,2310.3397934126997,231.96861666666678,0.0,0.0,0.0,2519.1115484127,0.0,0.0,0.0
2025-10-06,62,2025-10-06 10:20:00,1058.7366666666667,1348.325,0.9588,939.7880952380953,1316.4223214285714,-202.03172619047587,21,0.0,202.03172619047587,0.0,1724.1088992857137,1724.1088992857137,2519.1115484127,289.58833333333337,0.0,0.0,0.0,2779.7410484127,0.0,0.0,0.0
2025-10-06,63,2025-10-06 10:30:00,1048.4001,1368.4848333333332,0.9549,940.8120166666669,1356.3799642857143,-207.65614285714264,21,0.0,207.65614285714264,0.0,1910.999427857142,1910.999427857142,2779.7410484127,320.08473333333313,0.0,0.0,0.0,3067.8173084126997,0.0,0.0,0.0
2025-10-06,64,2025-10-06 10:40:00,1067.5789166666666,1369.1787333333332,0.9839,944.9760952380954,1376.9346238095236,-213.69603333333248,21,0.0,213.69603333333248,0.0,2103.3258578571413,2103.3258578571413,3067.8173084126997,301.5998166666666,0.0,0.0,0.0,3339.2571434127,0.0,0.0,0.0
2025-10-06,65,2025-10-06 10:50:00,1088.5333333333333,1374.4125000000001,0.799,946.9269047619047,1390.689285714286,-244.10470238095263,21,0.0,244.10470238095263,0.0,2323.0200899999986,2323.0200899999986,3339.2571434127,285.87916666666683,0.0,0.0,0.0,3596.5483934127,0.0,0.0,0.0
2025-10-06,66,2025-10-06 11:00:00,1079.5417666666667,1423.33195,0.5025,948.0836928571429,1425.0757404761903,-292.6851309523811,21,0.0,292.6851309523811,0.0,2586.4367078571418,2586.4367078571418,3596.5483934127,343.7901833333333,0.0,0.0,0.0,3905.9595584127,0.0,0.0,0.0
2025-10-06,67,2025-10-06 11:10:00,1085.3285333333333,1442.8898166666668,0.4662,941.8290214285714,1444.6871738095235,-338.0492380952378,21,495.2840952380956,833.3333333333334,0.0,3336.4367078571418,3336.4367078571418,3905.9595584127,833.3333333333334,0.0,0.0,19.512045238095652,4655.9595584127,230.90144520000015,0.0,230.90144520000015
2025-10-06,68,2025-10-06 11:20:00,1105.2450000000001,1422.8812500000001,0.5007,935.8052380952379,1451.0794642857143,-351.6680952380955,21,0.0,351.6680952380955,0.0,3652.937993571428,3652.937993571428,4655.9595584127,317.63625,0.0,0.0,0.0,4941.8321834127,0.0,0.0,0.0
2025-10-06,69,2025-10-06 11:30:00,1088.43895,1424.23685,0.4827,940.0103047619048,1479.9538714285716,-347.0232404761907,21,62.441021428572355,409.4642619047631,0.0,4021.4558292857146,4021.4558292857146,4941.8321834127,398.2389214285724,0.0,0.0,0.0,5300.247212698415,30.14028104357188,0.0,30.14028104357188
2025-10-06,70,2025-10-06 11:40:00,1042.7237499999999,1427.4840833333335,0.4785,911.7309119047619,1493.8584738095237,-425.36921428571463,21,407.96411904761874,833.3333333333334,0.0,4771.455829285715,4771.455829285715,5300.247212698415,792.7244523809524,0.0,0.0,0.0,6013.699219841272,195.21083096428555,0.0,195.21083096428555
2025-10-06,71,2025-10-06 11:50:00,1002.5716666666667,1404.79375,0.4662,870.7892857142857,1489.310714285714,-489.2107738095242,21,344.1225595238092,833.3333333333334,0.0,5521.455829285715,5521.455829285715,6013.699219841272,746.3446428571425,0.0,0.0,0.0,6685.4093984127,160.42993724999982,0.0,160.42993724999982
2025-10-06,72,2025-10-06 12:00:00,994.9096333333333,1358.21985,0.4432,881.8495047619048,1501.3170071428572,-480.7046119047617,21,352.6287214285717,833.3333333333334,0.0,6271.455829285715,6271.455829285715,6685.4093984127,715.9389380952383,0.0,0.0,0.0,7329.754442698415,156.28504933714296,0.0,156.28504933714296
2025-10-06,73,2025-10-06 12:10:00,974.5851166666666,1354.5820999999999,0.4411,888.3969214285715,1508.5970309523811,-474.69917619047635,21,358.634157142857,833.3333333333334,0.0,7021.455829285715,7021.455829285715,7329.754442698415,738.6311404761902,0.0,0.0,0.0,7994.522469126986,158.19352671571423,0.0,158.19352671571423
2025-10-06,74,2025-10-06 12:20:00,951.7049999999999,1390.8875,0.4551,871.6485714285716,1500.6589285714285,-473.41892857142864,21,359.91440476190473,833.3333333333334,0.0,7771.455829285715,7771.455829285715,7994.522469126986,799.0969047619049,0.0,0.0,0.0,8713.7096834127,163.79704560714285,0.0,163.79704560714285
2025-10-06,75,2025-10-06 12:30:00,982.0183333333333,1396.1089333333332,0.4463,872.5674928571428,1487.958938095238,-451.02818809523785,21,382.3051452380955,833.3333333333334,0.0,8521.455829285715,8521.455829285715,8713.7096834127,796.3957452380954,0.0,0.0,0.0,9430.465854126986,170.622786319762,0.0,170.622786319762
2025-10-06,76,2025-10-06 12:40:00,1012.8237333333333,1370.6088666666667,0.4113,895.1022238095237,1463.5398452380953,-387.5256452380951,21,445.8076880952383,833.3333333333334,0.0,9271.455829285715,9271.455829285715,9430.465854126986,803.5928214285717,0.0,0.0,0.0,10153.6993934127,183.3607021135715,0.0,183.3607021135715
2025-10-06,77,2025-10-06 12:50:00,1022.505,1335.1312500000001,0.5682,920.5159523809524,1428.4901785714287,-336.5486904761908,21,0.0,336.5486904761908,0.0,9574.349650714286,9574.349650714286,10153.6993934127,312.62625000000014,0.0,0.0,0.0,10435.0630184127,0.0,0.0,0.0
2025-10-06,78,2025-10-06 13:00:00,1038.29635,1305.5747166666667,0.8279,925.5605214285715,1391.7803999999999,-291.9579880952381,21,0.0,291.9579880952381,0.0,9837.111840000001,9837.111840000001,10435.0630184127,267.27836666666667,0.0,0.0,0.0,10675.6135484127,0.0,0.0,0.0
2025-10-06,79,2025-10-06 13:10:00,1047.8921666666668,1273.3374999999999,0.8636,919.3415238095238,1344.128938095238,-238.074907142857,21,0.0,238.074907142857,0.0,10051.379256428572,10051.379256428572,10675.6135484127,138.20716843033247,0.0,0.0,87.23816490300064,10800.0,0.0,0.0,0.0
2025-10-06,80,2025-10-06 13:20:00,1052.935,1251.95,0.8416,912.3440476190475,1292.8267857142857,-215.59690476190485,21,0.0,215.59690476190485,0.0,10245.416470714286,10245.416470714286,10800.0,0.0,0.0,0.0,199.0150000000001,10800.0,0.0,0.0,0.0
2025-10-06,81,2025-10-06 13:30:00,1066.5072499999999,1261.2473499999999,0.8618,908.1643071428571,1257.4332976190474,-201.67969285714275,21,0.0,201.67969285714275,0.0,10426.928194285714,10426.928194285714,10800.0,0.0,0.0,0.0,194.74009999999998,10800.0,0.0,0.0,0.0
2025-10-06,82,2025-10-06 13:40:00,1052.5765333333334,1236.9052333333334,0.8623,909.9600285714287,1222.3835095238096,-142.90427857142868,21,0.0,142.90427857142868,0.0,10555.542045,10555.542045,10800.0,0.0,0.0,0.0,184.32870000000003,10800.0,0.0,0.0,0.0
2025-10-06,83,2025-10-06 13:50:00,1031.9916666666666,1177.8999999999999,0.9026,914.5799999999999,1183.6160714285713,-119.8589880952386,21,0.0,119.8589880952386,0.0,10663.415134285715,10663.415134285715,10800.0,0.0,0.0,0.0,145.9083333333333,10800.0,0.0,0.0,0.0
2025-10-06,84,2025-10-06 14:00:00,1059.7164,1144.97445,0.9754,914.4368595238095,1152.7552095238095,-84.28761666666674,21,0.0,84.28761666666674,0.0,10739.273989285715,10739.273989285715,10800.0,0.0,0.0,0.0,85.25804999999991,10800.0,0.0,0.0,0.0
2025-10-06,85,2025-10-06 14:10:00,1054.3262333333334,1109.1830333333335,1.0002,909.5141428571429,1122.314692857143,-43.35536904761875,21,0.0,43.35536904761875,0.0,10778.293821428571,10778.293821428571,10800.0,0.0,0.0,0.0,54.85680000000002,10800.0,0.0,0.0,0.0
2025-10-06,86,2025-10-06 14:20:00,1010.2783333333333,1060.325,0.9978,906.697380952381,1084.8375,-24.117976190476384,21,0.0,24.117976190476384,0.0,10800.0,10800.0,10800.0,0.0,0.0,0.0,50.04666666666674,10800.0,0.0,0.0,0.0
2025-10-06,87,2025-10-06 14:30:00,1010.15915,1022.9607166666666,1.0271,911.6828214285715,1038.8284023809524,27.268247619047543,21,0.0,0.0,27.268247619047543,10769.701947089947,10769.701947089947,10800.0,0.0,0.0,0.0,12.801566666666645,10800.0,0.0,0.0,0.0
2025-10-06,88,2025-10-06 14:40:00,1045.4112166666666,991.9026166666666,1.0906,906.8776214285715,986.5379761904761,86.52292619047648,21,0.0,0.0,86.52292619047648,10673.565362433861,10673.565362433861,10800.0,0.0,53.5086,0.0,0.0,10740.546,0.0,0.0,0.0
2025-10-06,89,2025-10-06 14:50:00,1067.6733333333334,944.875,0.9376,896.7780952380953,931.736607142857,120.8455952380956,21,8.14421111245393e-06,0.0,120.84558709388449,10539.2924878851,10539.2924878851,10740.546,0.0,122.7983251891223,0.0,0.0,10604.103416456532,7.636012339036805e-06,0.0,7.636012339036805e-06
2025-10-06,90,2025-10-06 15:00:00,1037.9884,865.2988166666668,0.6694,903.8789714285715,877.5388023809525,177.93106428571434,21,177.93106428571434,0.0,0.0,10539.2924878851,10539.2924878851,10604.103416456532,5.241480952381153,0.0,0.0,0.0,10608.820749313674,119.10705443285718,0.0,119.10705443285718
2025-10-06,91,2025-10-06 15:10:00,1015.4362333333333,794.2614,0.66,911.4560619047618,822.1302904761905,254.67209285714284,21,544.3471063181422,289.67501346099937,0.0,10800.0,10800.0,10608.820749313674,212.42138965147305,0.0,0.0,110.75088333333579,10800.0,359.2690901699739,0.0,359.2690901699739
2025-10-06,92,2025-10-06 15:20:00,1020.4733333333334,744.7375000000001,0.7217,907.4714285714286,768.1321428571429,309.87589285714296,21,309.87589285714296,0.0,0.0,10800.0,10800.0,10800.0,0.0,0.0,0.0,34.14005952380967,10800.0,223.63743187500006,0.0,223.63743187500006
2025-10-06,93,2025-10-06 15:30:00,1018.1073500000001,692.18235,0.7308,896.7675333333333,719.7184166666666,321.89042380952355,21,321.89042380952355,0.0,0.0,10800.0,10800.0,10800.0,0.0,0.0,4.034576190476514,0.0,10800.0,235.23752171999982,14.742341400001182,249.979863120001
2025-10-06,94,2025-10-06 15:40:00,1005.4780833333333,632.6139166666667,0.7534,892.014826190476,665.1701666666667,364.27172142857125,21,364.27172142857125,0.0,0.0,10800.0,10800.0,10800.0,0.0,0.0,8.592445238095365,0.0,10800.0,274.44231492428554,32.36774121190524,306.8100561361908
2025-10-06,95,2025-10-06 15:50:00,1004.4583333333334,570.3874999999999,0.7823,896.285,602.2294642857144,445.4033333333331,21,445.4033333333331,0.0,0.0,10800.0,10800.0,10800.0,0.0,0.0,0.0,11.33249999999964,10800.0,348.43902766666645,0.0,348.43902766666645
2025-10-06,96,2025-10-06 16:00:00,1035.07765,510.35546666666664,0.8055,901.3917642857143,539.6708,513.3266214285713,21,513.3266214285713,0.0,0.0,10800.0,10800.0,10800.0,0.0,0.0,11.395561904761962,0.0,10800.0,413.4845935607142,45.8956255714288,459.380219132143
2025-10-06,97,2025-10-06 16:10:00,1048.1043333333334,448.64258333333333,0.8271,900.1758595238097,476.6795404761905,576.9191023809525,21,576.9191023809525,0.0,0.0,10800.0,10800.0,10800.0,0.0,0.0,22.54264761904767,0.0,10800.0,477.1697895792858,93.22511922857163,570.3949088078574
