date,slot,interval_start,load_kwh,pv_kwh,price,forecast_load_kwh,fc_in_effect_kwh,forecast_net_kwh,risk_net_kwh,residual_count,q0_kwh,qA_kwh,down_kwh,up_kwh,plan_ref_soc_kwh,reserve_kwh,stage_signal_kwh,ldr_delta_kwh,ldr_lambda,soc_start_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,soc_end_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,stage,calibration_used
2025-01-22,105,2025-01-22 17:30:00,1060.2211666666667,0.33021666666666666,0.9862,1091.8651666666667,3.6336715152211787,1088.2314951514456,1113.0667411463992,14,1113.0667411463992,1113.0667411463992,0.0,0.0,10800.0,10800.0,-1.4989123842592642,0.0,0.0,10800.0,0.0,0.0,0.0,53.175791146399206,10800.0,1097.7064201185788,0.0,0.0,0.0,1097.7064201185788,3,False
2025-01-22,106,2025-01-22 17:40:00,933.7647166666667,0.0,0.976,965.6812833333333,0.9345753577658774,964.7467079755675,971.2981491842667,14,971.2981491842667,971.2981491842667,0.0,0.0,10800.0,10800.0,-1.4989123842592642,0.0,0.0,10800.0,0.0,0.0,0.0,37.53343251759998,10800.0,947.9869936038442,0.0,0.0,0.0,947.9869936038442,3,False
2025-01-22,107,2025-01-22 17:50:00,729.0566666666667,0.0,1.0742,734.79,0.0,734.79,757.0746666666666,14,757.0746666666666,757.0746666666666,0.0,0.0,10800.0,10800.0,-1.4989123842592642,0.0,0.0,10800.0,0.0,0.0,0.0,28.017999999999915,10800.0,813.2496069333333,0.0,0.0,0.0,813.2496069333333,3,False
2025-01-22,108,2025-01-22 18:00:00,694.8075666666667,0.0237,1.2313,694.8607499999999,0.0,694.8607499999999,710.3413599999999,14,710.3413599999999,710.3413599999999,0.0,0.0,10800.0,10800.0,-12.462310802469144,0.0,0.0,10800.0,0.0,0.0,0.0,15.557493333333127,10800.0,874.6433165679999,0.0,0.0,0.0,874.6433165679999,4,False
2025-01-22,109,2025-01-22 18:10:00,711.45645,0.0,1.2561,722.4920666666667,0.0,722.4920666666667,743.66168,14,743.66168,743.66168,0.0,0.0,10800.0,10800.0,-12.462310802469144,0.0,0.0,10800.0,0.0,0.0,0.0,32.20523000000003,10800.0,934.1134362480001,0.0,0.0,0.0,934.1134362480001,4,False
2025-01-22,110,2025-01-22 18:20:00,715.3283333333334,0.0,1.2447,717.2633333333333,0.0,717.2633333333333,717.671,14,717.671,717.671,0.0,0.0,10800.0,10800.0,-12.462310802469144,0.0,0.0,10800.0,0.0,0.0,0.0,2.3426666666666733,10800.0,893.2850937,0.0,0.0,0.0,893.2850937,4,False
2025-01-22,111,2025-01-22 18:30:00,758.71155,0.0017000000000000001,1.2545,707.6481,0.0,707.6481,713.0045600000001,14,713.0045600000001,713.0045600000001,0.0,0.0,10800.0,10800.0,-12.462310802469144,0.0,0.0,10800.0,0.0,0.0,45.70528999999988,0.0,10800.0,894.46422052,0.0,0.0,286.68643152499925,1181.1506520449993,4,False
2025-01-22,112,2025-01-22 18:40:00,759.0705166666667,0.0,1.2522,711.4607500000001,0.0,711.4607500000001,737.4473066666667,14,737.4473066666667,737.4473066666667,0.0,0.0,10800.0,10800.0,-12.462310802469144,0.0,0.0,10800.0,0.0,0.0,21.623209999999972,0.0,10800.0,923.431517408,0.0,0.0,135.38291780999984,1058.8144352179997,4,False
2025-01-22,113,2025-01-22 18:50:00,719.93,0.0,1.2881,730.2233333333334,0.0,730.2233333333334,749.8446666666666,14,634.6173399999996,634.6173399999996,0.0,0.0,10671.969637037037,10671.969637037037,-12.462310802469144,0.0,0.0,10800.0,0.0,85.31266000000039,0.0,0.0,10705.208155555556,817.4505956539995,0.0,0.0,0.0,817.4505956539995,4,False
2025-01-22,114,2025-01-22 19:00:00,729.96585,0.0,1.3466,749.2222,0.0,749.2222,769.3154833333335,14,0.0,0.0,0.0,0.0,9817.174655555555,9817.174655555555,-12.462310802469144,0.0,0.0,10705.208155555556,0.0,729.96585,0.0,0.0,9894.134988888889,0.0,0.0,0.0,0.0,0.0,4,False
2025-01-22,115,2025-01-22 19:10:00,736.064,0.0,1.3523,739.8300333333333,0.0,739.8300333333333,753.2382766666666,14,0.0,0.0,0.0,0.0,8980.243237037037,8980.243237037037,-12.462310802469144,0.0,0.0,9894.134988888889,0.0,736.064,0.0,0.0,9076.2861,0.0,0.0,0.0,0.0,0.0,4,False
2025-01-22,116,2025-01-22 19:20:00,723.6033333333334,0.0,1.3445,722.305,0.0,722.305,734.6466666666666,14,0.0,0.0,0.0,0.0,8163.969162962963,8163.969162962963,-12.462310802469144,0.0,0.0,9076.2861,0.0,723.6033333333334,0.0,0.0,8272.282396296296,0.0,0.0,0.0,0.0,0.0,4,False
2025-01-22,117,2025-01-22 19:30:00,734.9625833333333,0.0,1.3483,743.1292666666667,0.0,743.1292666666667,767.7928133333334,14,0.0,0.0,0.0,0.0,7310.866037037037,7310.866037037037,-12.462310802469144,0.0,0.0,8272.282396296296,0.0,734.9625833333333,0.0,0.0,7455.657303703703,0.0,0.0,0.0,0.0,0.0,4,False
2025-01-22,118,2025-01-22 19:40:00,741.5478833333333,0.0,1.349,748.2340333333333,0.0,748.2340333333333,777.2162433333333,14,0.0,0.0,0.0,0.0,6447.292433333333,6447.292433333333,-12.462310802469144,0.0,0.0,7455.657303703703,0.0,741.5478833333333,0.0,0.0,6631.715211111111,0.0,0.0,0.0,0.0,0.0,4,False
2025-01-22,119,2025-01-22 19:50:00,744.5799999999999,0.0,1.3473,736.8616666666667,0.0,736.8616666666667,763.414,14,0.0,0.0,0.0,0.0,5599.054655555556,5599.054655555556,-12.462310802469144,0.0,0.0,6631.715211111111,0.0,744.5799999999999,0.0,0.0,5804.4041,0.0,0.0,0.0,0.0,0.0,4,False
2025-01-22,120,2025-01-22 20:00:00,772.7663833333332,0.0,1.3482,764.5076833333333,0.0,764.5076833333333,791.7629299999999,14,0.0,0.0,0.0,0.0,4719.318066666667,4719.318066666667,-12.462310802469144,0.0,0.0,5804.4041,0.0,772.7663833333332,0.0,0.0,4945.7747851851855,0.0,0.0,0.0,0.0,0.0,4,False
2025-01-22,121,2025-01-22 20:10:00,774.0756333333334,0.0,1.3513,796.3999833333334,0.0,796.3999833333334,815.3683233333334,14,0.0,0.0,0.0,0.0,3813.3532629629626,3813.3532629629626,-12.462310802469144,0.0,0.0,4945.7747851851855,0.0,774.0756333333334,0.0,0.0,4085.6907481481485,0.0,0.0,0.0,0.0,0.0,4,False
2025-01-22,122,2025-01-22 20:20:00,740.6966666666667,0.0,1.34,792.8000000000001,0.0,792.8000000000001,812.985,14,0.0,0.0,0.0,0.0,2910.036596296296,2910.036596296296,-12.462310802469144,0.0,0.0,4085.6907481481485,0.0,740.6966666666667,0.0,0.0,3262.694451851852,0.0,0.0,0.0,0.0,0.0,4,False
2025-01-22,123,2025-01-22 20:30:00,721.092,0.0,1.3489,752.6728666666667,0.0,752.6728666666667,771.6614266666667,14,0.0,0.0,0.0,0.0,2052.635011111111,2052.635011111111,-12.462310802469144,0.0,0.0,3262.694451851852,0.0,721.092,0.0,0.0,2461.481118518519,0.0,0.0,0.0,0.0,0.0,4,False
2025-01-22,124,2025-01-22 20:40:00,728.3908833333334,0.0,1.3952,751.1731833333333,0.0,751.1731833333333,767.37151,14,0.0,0.0,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,2461.481118518519,0.0,728.3908833333334,0.0,0.0,1652.1579148148153,0.0,0.0,0.0,0.0,0.0,4,False
2025-01-22,125,2025-01-22 20:50:00,750.6916666666666,0.0,1.2226,774.2233333333334,0.0,774.2233333333334,790.0073333333333,14,790.0073333333333,790.0073333333333,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1652.1579148148153,39.31566666666674,0.0,0.0,0.0,1687.5420148148153,965.8629657333332,0.0,0.0,0.0,965.8629657333332,4,False
2025-01-22,126,2025-01-22 21:00:00,764.7712833333334,0.0,0.9332,742.54675,0.0,742.54675,769.4757133333334,14,769.4757133333334,769.4757133333334,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1687.5420148148153,4.704430000000002,0.0,0.0,0.0,1691.7760018148153,718.0747356826668,0.0,0.0,0.0,718.0747356826668,4,False
2025-01-22,127,2025-01-22 21:10:00,765.1856666666666,0.0,0.9068,742.8491166666666,0.0,742.8491166666666,752.5619399999999,14,752.5619399999999,752.5619399999999,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1691.7760018148153,0.0,12.623726666666698,0.0,0.0,1677.7496388518523,682.4231671919999,0.0,0.0,0.0,682.4231671919999,4,False
2025-01-22,128,2025-01-22 21:20:00,776.7866666666667,0.0,0.9371,778.7483333333333,0.0,778.7483333333333,797.4543333333332,14,797.4543333333332,797.4543333333332,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1677.7496388518523,20.66766666666649,0.0,0.0,0.0,1696.3505388518522,747.2944557666666,0.0,0.0,0.0,747.2944557666666,4,False
2025-01-22,129,2025-01-22 21:30:00,810.8727333333333,0.0,0.9371,752.3233833333334,0.0,752.3233833333334,768.4210300000001,14,768.4210300000001,768.4210300000001,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1696.3505388518522,0.0,42.45170333333317,0.0,0.0,1649.181979592593,720.0873472130002,0.0,0.0,0.0,720.0873472130002,4,False
2025-01-22,130,2025-01-22 21:40:00,731.2814166666667,0.0,0.9871,664.3000499999999,0.0,664.3000499999999,680.0319766666667,14,680.0319766666667,680.0319766666667,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1649.181979592593,0.0,51.24944000000005,0.0,0.0,1592.2381573703708,671.2595641676667,0.0,0.0,0.0,671.2595641676667,4,False
2025-01-22,131,2025-01-22 21:50:00,580.3149999999999,0.0,0.7764,580.5366666666666,0.0,580.5366666666666,599.4863333333333,14,599.4863333333333,599.4863333333333,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1592.2381573703708,19.171333333333337,0.0,0.0,0.0,1609.4923573703709,465.44118919999994,0.0,0.0,0.0,465.44118919999994,4,False
2025-01-22,132,2025-01-22 22:00:00,552.19075,0.0,0.4209,573.7712166666666,0.0,573.7712166666666,607.2234666666667,14,607.2234666666667,607.2234666666667,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1609.4923573703709,55.032716666666715,0.0,0.0,0.0,1659.021802370371,255.58035712,0.0,0.0,0.0,255.58035712,4,False
2025-01-22,133,2025-01-22 22:10:00,588.0205500000001,0.0,0.3859,589.6589333333333,0.0,589.6589333333333,613.4173966666666,14,613.4173966666666,613.4173966666666,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1659.021802370371,25.396846666666534,0.0,0.0,0.0,1681.8789643703708,236.71777337366666,0.0,0.0,0.0,236.71777337366666,4,False
2025-01-22,134,2025-01-22 22:20:00,601.5683333333333,0.0,0.4368,581.5666666666667,0.0,581.5666666666667,611.1170000000001,14,611.1170000000001,611.1170000000001,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1681.8789643703708,9.548666666666804,0.0,0.0,0.0,1690.472764370371,266.93590560000007,0.0,0.0,0.0,266.93590560000007,4,False
2025-01-22,135,2025-01-22 22:30:00,570.3148,0.0,0.4198,551.2475499999999,0.0,551.2475499999999,562.3327333333333,14,562.3327333333333,562.3327333333333,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1690.472764370371,0.0,7.982066666666697,0.0,0.0,1681.603801407408,236.06728145333332,0.0,0.0,0.0,236.06728145333332,4,False
2025-01-22,136,2025-01-22 22:40:00,569.3074666666666,0.0,0.4186,533.1689333333334,0.0,533.1689333333334,563.4389966666666,14,563.4389966666666,563.4389966666666,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1681.603801407408,0.0,5.868470000000002,0.0,0.0,1675.0832791851856,235.85556400466666,0.0,0.0,0.0,235.85556400466666,4,False
2025-01-22,137,2025-01-22 22:50:00,604.0783333333333,0.0,0.4241,542.6066666666667,0.0,542.6066666666667,589.394,14,589.394,589.394,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1675.0832791851856,0.0,14.684333333333257,0.0,0.0,1658.7673532592598,249.96199539999998,0.0,0.0,0.0,249.96199539999998,4,False
2025-01-22,138,2025-01-22 23:00:00,606.8031,0.0,0.4237,565.7428,0.0,565.7428,581.6560199999999,14,581.6560199999999,581.6560199999999,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1658.7673532592598,0.0,25.147080000000074,0.0,0.0,1630.8261532592599,246.44765567399998,0.0,0.0,0.0,246.44765567399998,4,False
2025-01-22,139,2025-01-22 23:10:00,589.59335,0.0,0.4248,581.1533333333333,0.0,581.1533333333333,592.2125666666666,14,592.2125666666666,592.2125666666666,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1630.8261532592599,2.6192166666666026,0.0,0.0,0.0,1633.1834482592599,251.57189831999997,0.0,0.0,0.0,251.57189831999997,4,False
2025-01-22,140,2025-01-22 23:20:00,572.2783333333333,0.0,0.424,589.5483333333333,0.0,589.5483333333333,621.7033333333333,14,621.7033333333333,621.7033333333333,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1633.1834482592599,49.424999999999955,0.0,0.0,0.0,1677.66594825926,263.6022133333333,0.0,0.0,0.0,263.6022133333333,4,False
2025-01-22,141,2025-01-22 23:30:00,563.0160999999999,0.0,0.422,603.82045,0.0,603.82045,625.17746,14,625.17746,625.17746,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1677.66594825926,62.16136000000006,0.0,0.0,0.0,1733.61117225926,263.82488811999997,0.0,0.0,0.0,263.82488811999997,4,False
2025-01-22,142,2025-01-22 23:40:00,575.1908833333333,0.0,0.424,593.1068333333334,0.0,593.1068333333334,609.33959,14,609.33959,609.33959,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1733.61117225926,34.148706666666726,0.0,0.0,0.0,1764.34500825926,258.35998616,0.0,0.0,0.0,258.35998616,4,False
2025-01-22,143,2025-01-22 23:50:00,594.895,0.0,0.4271,571.6,0.0,571.6,596.1089999999999,14,596.1089999999999,596.1089999999999,0.0,0.0,1200.0,1200.0,-12.462310802469144,0.0,0.0,1764.34500825926,1.2139999999999418,0.0,0.0,0.0,1765.43760825926,254.59815389999994,0.0,0.0,0.0,254.59815389999994,4,False
2025-01-23,0,2025-01-23 00:00:00,593.6854833333333,0.0,0.4276,587.8245166666667,0.0,587.8245166666667,593.31366,15,1426.6469933333333,1426.6469933333333,0.0,0.0,2515.43760825926,2515.43760825926,0.0,0.0,0.0,1765.43760825926,832.96151,0.0,0.0,0.0,2515.10296725926,610.0342543493333,0.0,0.0,0.0,610.0342543493333,1,False
2025-01-23,1,2025-01-23 00:10:00,598.4678666666667,0.0,0.4248,604.4712000000001,0.0,604.4712000000001,611.9256766666667,15,1445.2590100000002,1445.2590100000002,0.0,0.0,3265.43760825926,3265.43760825926,0.0,0.0,0.0,2515.10296725926,833.3333333333334,0.0,0.0,13.457810000000109,3265.10296725926,613.9460274480001,0.0,0.0,0.0,613.9460274480001,1,False
2025-01-23,2,2025-01-23 00:20:00,616.445,0.0,0.4245,604.4316666666667,0.0,604.4316666666667,617.688,15,1451.0213333333334,1451.0213333333334,0.0,0.0,4015.43760825926,4015.43760825926,0.0,0.0,0.0,3265.10296725926,833.3333333333334,0.0,0.0,1.2429999999999382,4015.10296725926,615.958556,0.0,0.0,0.0,615.958556,1,False
2025-01-23,3,2025-01-23 00:30:00,627.1227166666666,0.0,0.4269,606.8383166666666,0.0,606.8383166666666,620.07805,15,1453.4113833333333,1453.4113833333333,0.0,0.0,4765.43760825926,4765.43760825926,0.0,0.0,0.0,4015.10296725926,826.2886666666667,0.0,0.0,0.0,4758.76276725926,620.461319545,0.0,0.0,0.0,620.461319545,1,False
2025-01-23,4,2025-01-23 00:40:00,634.0951,0.0,0.4272,607.9121833333334,0.0,607.9121833333334,637.4611233333334,15,1470.7944566666667,1470.7944566666667,0.0,0.0,5515.43760825926,5515.43760825926,0.0,0.0,0.0,4758.76276725926,833.3333333333334,0.0,0.0,3.3660233333333736,5508.76276725926,628.3233918880001,0.0,0.0,0.0,628.3233918880001,1,False
2025-01-23,5,2025-01-23 00:50:00,634.9216666666667,0.0,0.4271,625.785,0.0,625.785,663.4053333333333,15,1496.7386666666666,1496.7386666666666,0.0,0.0,6265.43760825926,6265.43760825926,0.0,0.0,0.0,5508.76276725926,833.3333333333334,0.0,0.0,28.483666666666522,6258.76276725926,639.2570845333333,0.0,0.0,0.0,639.2570845333333,1,False
2025-01-23,6,2025-01-23 01:00:00,624.7802166666667,0.0,0.4285,675.8950333333333,0.0,675.8950333333333,698.3893266666666,15,1531.72266,1531.72266,0.0,0.0,7015.43760825926,7015.43760825926,0.0,0.0,0.0,6258.76276725926,833.3333333333334,0.0,0.0,73.60910999999987,7008.76276725926,656.34315981,0.0,0.0,0.0,656.34315981,1,False
2025-01-23,7,2025-01-23 01:10:00,636.64795,0.0,0.4311,657.8231833333333,0.0,657.8231833333333,673.6990166666667,15,673.6990166666667,673.6990166666667,0.0,0.0,7015.43760825926,7015.43760825926,0.0,0.0,0.0,7008.76276725926,37.05106666666666,0.0,0.0,0.0,7042.1087272592595,290.431646085,0.0,0.0,0.0,290.431646085,1,False
2025-01-23,8,2025-01-23 01:20:00,658.76,0.0,0.4302,608.6233333333333,0.0,608.6233333333333,640.02,15,1473.3533333333335,1473.3533333333335,0.0,0.0,7765.43760825926,7765.43760825926,0.0,0.0,0.0,7042.1087272592595,814.5933333333335,0.0,0.0,0.0,7775.2427272592595,633.8366040000001,0.0,0.0,0.0,633.8366040000001,1,False
2025-01-23,9,2025-01-23 01:30:00,648.7732500000001,0.0,0.4279,658.57385,0.0,658.57385,681.89936,15,1515.2326933333334,1515.2326933333334,0.0,0.0,8515.43760825926,8515.43760825926,0.0,0.0,0.0,7775.2427272592595,833.3333333333334,0.0,0.0,33.126109999999926,8525.24272725926,648.3680694773334,0.0,0.0,0.0,648.3680694773334,1,False
2025-01-23,10,2025-01-23 01:40:00,655.75145,0.0,0.4312,653.84325,0.0,653.84325,671.4960633333334,15,671.4960633333334,671.4960633333334,0.0,0.0,8515.43760825926,8515.43760825926,0.0,0.0,0.0,8525.24272725926,15.744613333333405,0.0,0.0,0.0,8539.41287925926,289.54910250933335,0.0,0.0,0.0,289.54910250933335,1,False
2025-01-23,11,2025-01-23 01:50:00,670.4433333333333,0.0,0.4333,594.715,0.0,594.715,634.199,15,634.199,634.199,0.0,0.0,8515.43760825926,8515.43760825926,0.0,0.0,0.0,8539.41287925926,0.0,21.577743899999405,14.666589433333911,0.0,8515.43760825926,274.7984267,0.0,0.0,31.77516600731792,306.5735927073179,1,False
2025-01-23,12,2025-01-23 02:00:00,632.6434333333333,0.0,0.4311,640.4675166666667,0.0,640.4675166666667,661.1576733333334,15,699.5603308230436,699.5603308230436,0.0,0.0,8550.0,8550.0,0.0,0.0,0.0,8515.43760825926,66.91689748971032,0.0,0.0,0.0,8575.662816,301.5804586178141,0.0,0.0,0.0,301.5804586178141,1,False
2025-01-23,13,2025-01-23 02:10:00,602.6531333333334,0.0,0.4293,683.9615833333334,0.0,683.9615833333334,709.2950300000001,15,1542.6283633333335,1542.6283633333335,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,8575.662816,833.3333333333334,0.0,0.0,106.64189666666675,9325.662816,662.2503563790001,0.0,0.0,0.0,662.2503563790001,1,False
2025-01-23,14,2025-01-23 02:20:00,609.6633333333333,0.0,0.4324,674.1283333333333,0.0,674.1283333333333,694.8689999999999,15,694.8689999999999,694.8689999999999,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9325.662816,85.20566666666662,0.0,0.0,0.0,9402.347916,300.4613556,0.0,0.0,0.0,300.4613556,1,False
2025-01-23,15,2025-01-23 02:30:00,629.5726333333333,0.0,0.4367,672.4852666666667,0.0,672.4852666666667,672.4852666666667,15,672.4852666666667,672.4852666666667,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9402.347916,42.91263333333336,0.0,0.0,0.0,9440.969286000001,293.67431595333335,0.0,0.0,0.0,293.67431595333335,1,False
2025-01-23,16,2025-01-23 02:40:00,671.5074333333333,0.0,0.4348,689.0236833333333,0.0,689.0236833333333,707.7863533333334,15,707.7863533333334,707.7863533333334,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9440.969286000001,36.278920000000085,0.0,0.0,0.0,9473.620314000002,307.7455064293334,0.0,0.0,0.0,307.7455064293334,1,False
2025-01-23,17,2025-01-23 02:50:00,704.7633333333333,0.0,0.4335,692.2783333333333,0.0,692.2783333333333,717.019,15,717.019,717.019,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9473.620314000002,12.255666666666684,0.0,0.0,0.0,9484.650414000002,310.8277365,0.0,0.0,0.0,310.8277365,1,False
2025-01-23,18,2025-01-23 03:00:00,680.1314666666666,0.0,0.4357,654.2623666666667,0.0,654.2623666666667,664.5342400000001,15,664.5342400000001,664.5342400000001,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9484.650414000002,0.0,15.59722666666653,0.0,0.0,9467.32016214815,289.537568368,0.0,0.0,0.0,289.537568368,1,False
2025-01-23,19,2025-01-23 03:10:00,666.2313333333333,0.0,0.4374,663.99055,0.0,663.99055,677.2599,15,677.2599,677.2599,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9467.32016214815,11.028566666666734,0.0,0.0,0.0,9477.245872148149,296.23348026,0.0,0.0,0.0,296.23348026,1,False
2025-01-23,20,2025-01-23 03:20:00,683.5083333333333,0.0,0.4371,710.125,0.0,710.125,730.7293333333333,15,730.7293333333333,730.7293333333333,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9477.245872148149,47.221000000000004,0.0,0.0,0.0,9519.74477214815,319.40179159999997,0.0,0.0,0.0,319.40179159999997,1,False
2025-01-23,21,2025-01-23 03:30:00,688.0935833333333,0.0,0.4356,692.4751166666666,0.0,692.4751166666666,717.64923,15,717.64923,717.64923,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9519.74477214815,29.55564666666669,0.0,0.0,0.0,9546.34485414815,312.608004588,0.0,0.0,0.0,312.608004588,1,False
2025-01-23,22,2025-01-23 03:40:00,690.7420999999999,0.0,0.4353,671.6990166666667,0.0,671.6990166666667,705.7943866666668,15,705.7943866666668,705.7943866666668,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9546.34485414815,15.052286666666873,0.0,0.0,0.0,9559.89191214815,307.2322965160001,0.0,0.0,0.0,307.2322965160001,1,False
2025-01-23,23,2025-01-23 03:50:00,698.7583333333333,0.0,0.436,673.915,0.0,673.915,698.9153333333334,15,698.9153333333334,698.9153333333334,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9559.89191214815,0.1570000000000391,0.0,0.0,0.0,9560.03321214815,304.7270853333333,0.0,0.0,0.0,304.7270853333333,1,False
2025-01-23,24,2025-01-23 04:00:00,698.97145,0.0,0.4378,666.2950333333333,0.0,666.2950333333333,685.0074466666666,15,685.0074466666666,685.0074466666666,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9560.03321214815,0.0,13.96400333333338,0.0,0.0,9544.51765288889,299.89626015066665,0.0,0.0,0.0,299.89626015066665,1,False
2025-01-23,25,2025-01-23 04:10:00,670.8723833333333,0.0,0.4401,682.2612166666667,0.0,682.2612166666667,711.4992366666667,15,711.4992366666667,711.4992366666667,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9544.51765288889,40.626853333333315,0.0,0.0,0.0,9581.08182088889,313.130814057,0.0,0.0,0.0,313.130814057,1,False
2025-01-23,26,2025-01-23 04:20:00,653.7533333333333,0.0,0.4389,711.5983333333334,0.0,711.5983333333334,746.7636666666666,15,746.7636666666666,746.7636666666666,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9581.08182088889,93.01033333333328,0.0,0.0,0.0,9664.79112088889,327.7545733,0.0,0.0,0.0,327.7545733,1,False
2025-01-23,27,2025-01-23 04:30:00,708.3796666666667,0.0,0.4364,706.8581166666667,0.0,706.8581166666667,737.0460200000001,15,737.0460200000001,737.0460200000001,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9664.79112088889,28.666353333333404,0.0,0.0,0.0,9690.590838888891,321.64688312800007,0.0,0.0,0.0,321.64688312800007,1,False
2025-01-23,28,2025-01-23 04:40:00,740.0459500000001,0.0,0.4393,712.7656999999999,0.0,712.7656999999999,736.0953366666665,15,736.0953366666665,736.0953366666665,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9690.590838888891,0.0,3.9506133333335356,0.0,0.0,9686.20126851852,323.36668139766664,0.0,0.0,0.0,323.36668139766664,1,False
2025-01-23,29,2025-01-23 04:50:00,714.38,0.0,0.4422,728.5483333333333,0.0,728.5483333333333,743.0696666666665,15,743.0696666666665,743.0696666666665,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9686.20126851852,28.68966666666654,0.0,0.0,0.0,9712.02196851852,328.58540659999994,0.0,0.0,0.0,328.58540659999994,1,False
2025-01-23,30,2025-01-23 05:00:00,692.2970833333334,0.0,0.4395,708.3519833333334,0.0,708.3519833333334,734.9301433333333,15,734.9301433333333,734.9301433333333,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9712.02196851852,42.63305999999989,0.0,0.0,0.0,9750.39172251852,323.00179799499995,0.0,0.0,0.0,323.00179799499995,1,False
2025-01-23,31,2025-01-23 05:10:00,713.2022666666667,0.00185,0.4333,700.0168333333332,0.0,700.0168333333332,736.8510499999999,15,736.8510499999999,736.8510499999999,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9750.39172251852,23.65063333333319,0.0,0.0,0.0,9771.67729251852,319.27755996499997,0.0,0.0,0.0,319.27755996499997,1,False
2025-01-23,32,2025-01-23 05:20:00,738.225,0.0,0.4439,711.215,0.0,711.215,746.0193333333334,15,746.0193333333334,746.0193333333334,0.0,0.0,9300.0,9300.0,0.0,0.0,0.0,9771.67729251852,7.794333333333384,0.0,0.0,0.0,9778.69219251852,331.1579820666667,0.0,0.0,0.0,331.1579820666667,1,False
2025-01-23,33,2025-01-23 05:30:00,707.8200333333333,0.0,0.4301,714.5808833333334,0.0,714.5808833333334,741.7933166666667,15,1575.1266500000002,1575.1266500000002,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,9778.69219251852,833.3333333333334,0.0,0.0,33.973283333333484,10528.69219251852,677.461972165,0.0,0.0,0.0,677.461972165,1,False
2025-01-23,34,2025-01-23 05:40:00,758.3790666666667,0.025716666666666665,0.3713,793.5419,0.0,793.5419,815.9263633333334,15,1649.2596966666667,1649.2596966666667,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,10528.69219251852,301.45311942386695,0.0,0.0,589.4532272427997,10800.0,612.3701253723334,0.0,0.0,0.0,612.3701253723334,1,False
2025-01-23,35,2025-01-23 05:50:00,881.1983333333333,0.0,0.5708,912.8583333333332,0.0,912.8583333333332,943.6276666666665,15,943.6276666666665,943.6276666666665,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,10800.0,0.0,0.0,0.0,62.42933333333326,10800.0,538.6226721333333,0.0,0.0,0.0,538.6226721333333,1,False
2025-01-23,36,2025-01-23 06:00:00,921.3626333333333,0.0,0.9099,939.9650333333334,1.0114153644171775,938.9536179689162,953.8546315171772,15,721.7661187927265,721.7661187927265,0.0,0.0,10542.12387475061,10542.12387475061,-3.2994578703703703,0.0,0.0,10800.0,0.0,199.5965145406068,0.0,0.0,10578.226094954882,656.7349914895019,0.0,0.0,0.0,656.7349914895019,2,False
