date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score
2025-07-12,M612,3472.9949706084185,3239.4249744894882,21,30390.94552665705,29817.852630293168,29244.759733929284,573.0928963638822,0.0,0.0,29817.852630293168,876.4312797927939,0.0,3,1.5506007000076352,1.6839209999961895,0,differential_evolution_staged_direct_search,True,27,-2230.075028292859,0.0,differential_evolution_staged_direct_search,True,62.0,-4413.980429851137,0.0,differential_evolution_staged_direct_search,True,182.0,3816.0376931225987
2025-07-13,M612,3239.4249744894882,3423.0713518518523,21,62891.761660146374,58138.107511517715,53384.453362889064,4753.6541486286515,0.0,792.8347038833351,58930.94221540105,13131.656948004733,0.0,3,1.2842186000052607,1.4158198000004631,0,differential_evolution_staged_direct_search,True,12,-4375.800677939736,0.0,differential_evolution_staged_direct_search,True,32.0,-2492.7470193425606,0.0,differential_evolution_staged_direct_search,True,182.0,2790.978188658515
2025-07-14,M612,3423.0713518518523,3342.780510897235,21,58581.27561160913,55796.156121008484,53011.036630407834,2785.119490600644,0.0,160.01874073333354,55956.17486174182,8560.694233929004,0.0,3,1.1721538999991026,1.2978731999974116,0,differential_evolution_staged_direct_search,True,12,-4375.652865119484,0.0,differential_evolution_staged_direct_search,True,32.0,-3142.8683209636947,0.0,differential_evolution_staged_direct_search,True,182.0,4976.39212728171
2025-07-15,M612,3342.780510897235,3773.0816155555567,21,60909.433201515676,57409.185656586546,53908.93811165744,3500.2475449291246,0.0,122.77261240000001,57531.95826898654,10789.671550656403,0.0,3,1.3665016000086325,1.4854829000032623,0,differential_evolution_staged_direct_search,True,17,-4375.652865119484,0.0,differential_evolution_staged_direct_search,True,92.0,-3351.3187228032107,0.0,differential_evolution_staged_direct_search,True,182.0,3442.8171258695907
2025-07-16,M612,3773.0816155555567,3466.738900925926,21,58901.32897906192,56526.57817311975,54151.82736717758,2374.750805942166,0.0,696.7782267416667,57223.35639986142,6743.623190141494,0.0,3,1.2651582000034978,1.3920155000014347,0,differential_evolution_staged_direct_search,True,17,-4375.652865119484,0.0,differential_evolution_staged_direct_search,True,52.0,-3348.221534672483,0.0,differential_evolution_staged_direct_search,True,182.0,3492.507681344493
2025-07-17,M612,3466.738900925926,3716.9263508834006,21,57335.173236858434,55803.639975812825,54272.10671476723,1531.5332610456005,0.0,426.39501548859596,56230.03499130142,4591.725779284241,0.0,3,1.1748567000031471,1.3005409999968833,0,differential_evolution_staged_direct_search,True,17,-4378.00436141887,0.0,differential_evolution_staged_direct_search,True,32.0,-2800.329502764886,0.0,differential_evolution_staged_direct_search,True,182.0,4603.06115793654
2025-07-18,M612,3716.9263508834006,3570.583593762615,21,32760.016237847227,30818.12955579918,28876.242873751133,1941.8866820480475,0.0,0.0,30818.12955579918,4769.818584638262,0.0,3,1.2278146000026027,1.3472483000005013,0,differential_evolution_staged_direct_search,True,22,-2472.2978886463397,0.0,differential_evolution_staged_direct_search,True,32.0,-4422.5290344408295,0.0,differential_evolution_staged_direct_search,True,182.0,2280.9178922014207
2025-07-19,M612,3570.583593762615,3405.96264765146,21,32610.07269638236,31025.13868250634,29440.20466863032,1584.9340138760208,0.0,0.0,31025.13868250634,3564.2034799097196,0.0,3,1.368367399998533,1.486194199998863,0,differential_evolution_staged_direct_search,True,17,-1966.2460867585262,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,2318.3521335309197
2025-07-20,M612,3405.96264765146,3495.7654324074065,21,60594.25176084009,57557.475862083695,54520.69996332731,3036.7758987563916,0.0,116.54502331666609,57674.02088540036,9054.118789326018,0.0,3,1.2052341000016895,1.331621900004393,0,differential_evolution_staged_direct_search,True,12,-4379.130018160788,0.0,differential_evolution_staged_direct_search,True,42.0,-2513.262623886455,0.0,differential_evolution_staged_direct_search,True,182.0,4097.817743102065
2025-07-21,M612,3495.7654324074065,3750.4149194444435,21,61914.40151209324,59543.55572963979,57172.70994718634,2370.845782453447,0.0,144.18796770000083,59687.74369733979,6937.17328145332,0.0,3,1.152567299999646,1.2719605999955093,0,differential_evolution_staged_direct_search,True,17,-4376.16288804556,0.0,differential_evolution_staged_direct_search,True,32.0,-2561.324266584611,0.0,differential_evolution_staged_direct_search,True,182.0,3771.479885834056
2025-07-22,M612,3750.4149194444435,3107.288719259258,21,58342.75177399905,57505.583230376935,55191.05230315863,1575.8497354202088,738.6811917980943,818.1354057916664,58323.7186361686,4322.711701195487,1035.9463063228188,3,1.3332981999992626,1.4559915999998339,0,differential_evolution_staged_direct_search,True,12,-4376.16288804556,0.0,differential_evolution_staged_direct_search,True,92.0,-2287.6127732542136,0.0,differential_evolution_staged_direct_search,True,182.0,3473.5608605257635
2025-07-23,M612,3107.288719259258,3181.456243148147,21,65391.96029387417,60496.842396680666,55601.724499487165,4895.117897193506,0.0,722.9687219999985,61219.811118680664,13672.910708670368,0.0,3,1.1853034000014304,1.305193899999722,0,differential_evolution_staged_direct_search,True,12,-4362.699926037251,0.0,differential_evolution_staged_direct_search,True,42.0,-3193.2069474947307,0.0,differential_evolution_staged_direct_search,True,182.0,3475.928885217419
2025-07-24,M612,3181.456243148147,3275.5433892592605,21,63084.642441967546,59158.969755990445,55233.29707001333,3925.672685977104,0.0,180.65047500000034,59339.62023099045,11811.151331411273,0.0,3,1.2481187000012142,1.3673732999959611,0,differential_evolution_staged_direct_search,True,27,-4340.785970571606,0.0,differential_evolution_staged_direct_search,True,52.0,-3379.572260592949,0.0,differential_evolution_staged_direct_search,True,182.0,3100.4574588112155
2025-07-25,M612,3275.5433892592605,2665.2245015657936,21,27105.80879812306,26575.705224777557,26045.601651432054,530.1035733455026,0.0,0.0,26575.705224777557,1008.7064123297102,0.0,3,1.3398110000052839,1.4605191000009654,0,differential_evolution_staged_direct_search,True,17,-1665.480287550107,0.0,differential_evolution_staged_direct_search,True,92.0,-4438.795019930988,0.0,differential_evolution_staged_direct_search,True,182.0,2365.0646177236717
2025-07-26,M612,2665.2245015657936,2444.0258587037065,21,26663.974572250787,26335.45360797485,26006.93264369892,328.5209642759337,0.0,0.0,26335.45360797485,586.8587886397671,0.0,3,1.338820900004066,1.4624777999997605,0,differential_evolution_staged_direct_search,True,47,-1662.097614126633,0.0,differential_evolution_staged_direct_search,True,52.0,-4426.912897571836,0.0,differential_evolution_staged_direct_search,True,182.0,2222.0054704913764
2025-07-27,M612,2444.0258587037065,2069.4610265726096,21,52988.96807603893,52272.95563525298,50480.67528433204,1254.1463958534418,538.1339550675065,332.1903215252581,52605.145956778244,3718.217300236819,511.73013182023993,3,1.3966316000005463,1.5241871000034735,0,differential_evolution_staged_direct_search,True,22,-4350.87120657219,0.0,differential_evolution_staged_direct_search,True,92.0,-2440.460380177267,0.0,differential_evolution_staged_direct_search,True,182.0,2214.0020452290573
2025-07-28,M612,2069.4610265726096,1513.668436807858,21,54002.07014923515,53388.785521241574,52775.5008916126,613.2846288112767,8.176994534665026e-07,175.40876214166695,53564.19428338324,1562.2554901635149,7.131514507818792e-07,3,1.3674055000010412,1.4900624000001699,0,differential_evolution_staged_direct_search,True,22,-4388.313617912581,0.0,differential_evolution_staged_direct_search,True,92.0,-2417.0266950540376,0.0,differential_evolution_staged_direct_search,True,182.0,1038.6931742020545
2025-07-29,M612,1513.668436807858,2093.2408057279954,21,52464.22964657884,54510.14176044325,52362.62756685869,50.80103986007346,2096.71315372448,501.8249357666657,55011.966696209915,74.88129668450495,2449.9571700839083,3,1.2167540000009467,1.3347480000011274,0,differential_evolution_staged_direct_search,True,17,-4453.0765661086625,0.0,differential_evolution_staged_direct_search,True,32.0,-2100.793643156435,0.0,differential_evolution_staged_direct_search,True,182.0,-362.1252102789054
2025-07-30,M612,2093.2408057279954,2362.3449166872742,21,48443.63929142583,53600.1394117899,48443.63929142583,0.0,5156.50012036406,47.04765546666701,53647.18706725657,0.0,5999.3010462895845,3,1.129077799996594,1.226602599999751,0,differential_evolution_staged_direct_search,True,17,-4453.076566108663,0.0,differential_evolution_staged_direct_search,True,32.0,-2378.1275826474766,0.0,differential_evolution_staged_direct_search,True,182.0,-212.5129738829689
2025-07-31,M612,2362.3449166872742,1721.898742962963,21,50639.40764516556,50956.77926996946,50477.845273483515,80.7811858410207,398.15281064492535,2440.3384403743407,53397.1177103438,343.6303783773244,400.63265759403095,3,1.3695331000053557,1.4952271999936784,0,differential_evolution_staged_direct_search,True,22,-4453.076566108663,0.0,differential_evolution_staged_direct_search,True,92.0,-3105.7204076016183,0.0,differential_evolution_staged_direct_search,True,182.0,-150.39025766316766
2025-08-01,M612,1721.898742962963,1907.7503655555563,21,25454.83042442855,24752.33373247353,24049.837040518512,702.4966919550196,0.0,134.49461574038145,24886.828348213912,1503.4291011130845,0.0,3,1.3425228000050993,1.4639091999997618,0,differential_evolution_staged_direct_search,True,17,-1358.6181079913815,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-662.7727256810713
2025-08-02,M612,1907.7503655555563,2010.2456544770778,21,26389.724695903427,25701.799776513653,25013.874857123876,687.9249193897755,0.0,0.0,25701.799776513653,1660.4023658477824,0.0,3,1.3759817999962252,1.496048699998937,0,differential_evolution_staged_direct_search,True,17,-1485.669638335228,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-666.2583569056347
2025-08-03,M612,2010.2456544770778,1519.5371550000004,21,44720.29980588433,44386.89268734843,44053.485568812524,333.40711853590346,0.0,2536.334888032422,46923.22757538085,885.6605725593533,0.0,3,1.588029500002449,1.7145367999983137,0,differential_evolution_staged_direct_search,True,17,-3811.3243393268067,0.0,differential_evolution_staged_direct_search,True,92.0,-3468.1498272564986,0.0,differential_evolution_staged_direct_search,True,182.0,-132.48113116541234
2025-08-04,M612,1519.5371550000004,1833.8381008383872,21,48739.677218783385,47987.151586610664,45601.84853708536,1568.914340849014,816.3887086762986,279.2623636499997,48266.41395026066,4408.333540001928,1167.4370180464812,3,1.1033345000105328,1.2246824000030756,0,differential_evolution_staged_direct_search,True,12,-4140.964349592281,0.0,differential_evolution_staged_direct_search,True,92.0,-3117.9646564816885,0.0,differential_evolution_staged_direct_search,True,142.0,-80.08327752762374
2025-08-05,M612,1833.8381008383872,1751.412729972037,21,47414.321085008065,47907.21525997706,45756.03623744555,829.1424237812528,1322.0365987502587,487.84704898333246,48395.0623089604,2627.027709749827,1873.2398954952318,3,1.1894832999969367,1.310208299997612,0,differential_evolution_staged_direct_search,True,12,-4140.706342481507,0.0,differential_evolution_staged_direct_search,True,42.0,-3093.999827393339,0.0,differential_evolution_staged_direct_search,True,182.0,-92.34329313385643
2025-08-06,M612,1751.412729972037,1535.069855370372,21,53389.65554096634,51245.603306573816,49101.55107218129,2144.052234392525,0.0,52.55617156666639,51298.159478140486,5700.1582193304375,0.0,3,1.061452800000552,1.184694199997466,0,differential_evolution_staged_direct_search,True,12,-4177.834694874486,0.0,differential_evolution_staged_direct_search,True,42.0,-3158.3347638527493,0.0,differential_evolution_staged_direct_search,True,162.0,-142.39517503904108
2025-08-07,M612,1535.069855370372,1945.0626498148133,21,52270.32445724587,49530.515766877346,46557.94036264411,2856.1920473008804,116.38335693235582,57.961106208333895,49588.47687308568,11319.945049436854,99.95853008634901,3,1.2845765000020037,1.4187796000042,0,differential_evolution_staged_direct_search,True,22,-4454.024652609251,0.0,differential_evolution_staged_direct_search,True,52.0,-3663.574251657171,0.0,differential_evolution_staged_direct_search,True,182.0,-94.5810967967618
2025-08-08,M612,1945.0626498148133,2015.6846678840313,21,25067.671022837727,24820.453827434554,24573.236632031385,247.2171954031695,0.0,0.0,24820.453827434554,464.7936067482357,0.0,3,1.3538768999933382,1.4955916999970214,0,differential_evolution_staged_direct_search,True,22,-1665.6779116492096,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-683.2497602432622
2025-08-09,M612,2015.6846678840313,1790.0755591114337,21,24618.659577244176,24437.86039897632,24257.061220708463,180.79917826785598,0.0,0.0,24437.86039897632,302.07162991598705,0.0,3,1.3118768999993335,1.4318286000052467,0,differential_evolution_staged_direct_search,True,12,-1593.365242194662,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-683.3350294791811
2025-08-10,M612,1790.0755591114337,2307.504887194345,21,49730.228861801486,48300.203827707606,46870.17879361372,1430.0250340938812,0.0,310.94412338333376,48611.14795109094,4350.211268190542,0.0,3,1.3552389999968,1.4774279999983264,0,differential_evolution_staged_direct_search,True,17,-4120.467643806069,0.0,differential_evolution_staged_direct_search,True,92.0,-3879.600639971014,0.0,differential_evolution_staged_direct_search,True,182.0,-255.3170276888572
2025-08-11,M612,2307.504887194345,1981.6063503703713,21,47265.93198615422,46972.19741895063,45799.46348777153,733.2342491913431,439.4996819877645,1069.282379691663,48041.47979864229,3308.782296761156,427.2791642754583,3,1.3431113999977242,1.4654187000051024,0,differential_evolution_staged_direct_search,True,17,-4454.269149621008,0.0,differential_evolution_staged_direct_search,True,92.0,-3037.0557568918503,0.0,differential_evolution_staged_direct_search,True,182.0,-68.96505509507092
2025-08-12,M612,1981.6063503703713,2027.8077150000008,21,50351.64273223917,48676.62781518962,47001.61289814007,1675.0149170495536,0.0,1524.6696383507212,50201.29745354034,6483.364350675953,0.0,3,1.390283200009435,1.5119352999972762,0,differential_evolution_staged_direct_search,True,22,-4454.269149621009,0.0,differential_evolution_staged_direct_search,True,92.0,-3251.713479369077,0.0,differential_evolution_staged_direct_search,True,182.0,5.751844306587226
2025-08-13,M612,2027.8077150000008,2249.993973092687,21,45933.074191750085,46109.20691950031,45760.653123819415,86.21053396533722,262.34326171556694,990.8153577368341,47100.02227723715,294.7413149337336,375.1512366068823,3,1.3492113999964204,1.4723042999976315,0,differential_evolution_staged_direct_search,True,17,-4220.692441539809,0.0,differential_evolution_staged_direct_search,True,92.0,-3067.027240876758,0.0,differential_evolution_staged_direct_search,True,182.0,-231.58135980224512
2025-08-14,M612,2249.993973092687,1966.4645742313144,21,48048.12570118599,48435.80107541857,46116.01494159133,966.0553797973275,1353.730754029906,1645.694635499999,50081.49571091856,2951.8186398678563,1918.9516668259107,3,1.1579503000029945,1.2800582999989274,0,differential_evolution_staged_direct_search,True,17,-4377.4366184417095,0.0,differential_evolution_staged_direct_search,True,42.0,-2676.69186577457,0.0,differential_evolution_staged_direct_search,True,182.0,-123.7767483825625
2025-08-15,M612,1966.4645742313144,1665.637633284626,21,25472.537198907245,24681.79607252698,23891.054946146716,790.7411263802655,0.0,0.0,24681.79607252698,1699.0621511675795,0.0,3,1.4082148999950732,1.5235957999975653,0,differential_evolution_staged_direct_search,True,47,-1641.8184400931905,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-590.1224241211523
2025-08-16,M612,1665.637633284626,1964.504317407408,21,27030.532794560786,25550.854970661258,24071.177146761725,1479.6778238995323,0.0,852.1792658935385,26403.034236554795,3476.4276849561984,0.0,3,1.30686899999273,1.42366729999776,0,differential_evolution_staged_direct_search,True,12,-1386.6509479807357,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-605.8032814988971
2025-08-17,M612,1964.504317407408,2212.340630067379,21,49464.70034721395,47691.00002435332,45824.94243871951,1819.8789542472186,46.17863138659393,689.5558209166664,48380.555845269984,7674.597770054577,34.86682151374225,3,1.2207685000030324,1.3435916000016732,0,differential_evolution_staged_direct_search,True,22,-4453.436545569666,0.0,differential_evolution_staged_direct_search,True,52.0,-3430.602522913659,0.0,differential_evolution_staged_direct_search,True,182.0,-354.5059655547571
2025-08-18,M612,2212.340630067379,2199.9798023794733,21,48440.28940411638,47292.83791245709,46145.386420797804,1147.4514916592884,0.0,1112.4102845166685,48405.248196973764,3726.52946238589,0.0,3,1.249071799997182,1.3718844000031822,0,differential_evolution_staged_direct_search,True,17,-4453.436545569666,0.0,differential_evolution_staged_direct_search,True,92.0,-3291.17105099941,0.0,differential_evolution_staged_direct_search,True,162.0,-7.112793574159783
2025-08-19,M612,2199.9798023794733,1924.574717379462,21,47852.23193888823,47068.09203851375,46283.952138139284,784.13990037447,0.0,1252.2754091833303,48320.36744769708,2853.7951088793366,0.0,3,1.0978823999976157,1.2194937999956892,0,differential_evolution_staged_direct_search,True,17,-4408.091401541347,0.0,differential_evolution_staged_direct_search,True,92.0,-3491.1464665338967,0.0,differential_evolution_staged_direct_search,True,142.0,-24.267992754139414
2025-08-20,M612,1924.574717379462,1720.8337985254416,21,52315.936020898174,50333.831095359696,48351.72616982121,1982.1049255384814,0.0,1722.416749619168,52056.24784497886,6714.771252698697,0.0,3,1.3382896999974037,1.4566157000008388,0,differential_evolution_staged_direct_search,True,22,-4453.039764261318,0.0,differential_evolution_staged_direct_search,True,92.0,-2347.3030802882404,0.0,differential_evolution_staged_direct_search,True,182.0,201.582608877724
2025-08-21,M612,1720.8337985254416,1924.810267225945,21,49644.21647624579,47870.44987058964,46096.68326484632,1773.766605699733,4.3587948143822e-08,343.5671064102672,48214.016976999905,6767.53999145841,4.212006391633763e-08,3,1.3173467999949935,1.439319200006139,0,differential_evolution_staged_direct_search,True,17,-4453.039764261318,0.0,differential_evolution_staged_direct_search,True,92.0,-3290.605674779716,0.0,differential_evolution_staged_direct_search,True,182.0,277.4267264984765
2025-08-22,M612,1924.810267225945,1684.339457777778,21,24961.32578710158,24471.792836552406,23982.259886003223,489.5329505491775,0.0,1884.0998030406492,26355.892639593054,999.1450169532371,0.0,3,1.340541799996572,1.4604063000006136,0,differential_evolution_staged_direct_search,True,17,-1516.074123251005,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-555.6753848174583
2025-08-23,M612,1684.339457777778,1907.950743234951,21,24282.177154733967,24546.022556275202,24282.177154733967,0.0,263.8454015412335,0.0,24546.022556275202,0.0,209.89323637658907,3,1.4176953999995021,1.5367972000021837,0,differential_evolution_staged_direct_search,True,47,-1767.9750799612839,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-162.32843616833304
2025-08-24,M612,1907.950743234951,2152.033150479867,21,47468.99385081699,46962.44097329092,46455.88809576485,506.55287752606955,0.0,448.02084352499986,47410.46181681592,1393.3304487389112,0.0,3,1.315862900002685,1.4434673999930965,0,differential_evolution_staged_direct_search,True,12,-4127.139859864775,0.0,differential_evolution_staged_direct_search,True,92.0,-3756.602040901365,0.0,differential_evolution_staged_direct_search,True,182.0,329.32666917408955
2025-08-25,M612,2152.033150479867,2010.5989579629618,21,60573.945421955905,55192.00418614684,49810.062950337786,5381.941235809059,0.0,857.7986577083336,56049.80284385518,16764.559039878885,0.0,3,1.235917599995446,1.3629862000016146,0,differential_evolution_staged_direct_search,True,17,-4452.476752532336,0.0,differential_evolution_staged_direct_search,True,32.0,-3487.675588931167,0.0,differential_evolution_staged_direct_search,True,182.0,177.95094218952207
2025-08-26,M612,2010.5989579629618,2383.661448675766,21,47864.308371889885,47797.98000659507,47020.530824969544,421.88877346016903,355.5604081653553,523.815041416667,48321.795048011736,837.2699156083847,508.45188933071296,3,0.9931537000084063,1.1145823000042583,0,differential_evolution_staged_direct_search,True,22,-4125.938998203359,0.0,differential_evolution_staged_direct_search,True,52.0,-3223.59437023331,0.0,differential_evolution_staged_direct_search,True,142.0,112.23057700882332
2025-08-27,M612,2383.661448675766,2288.3205185015886,21,47854.709202112324,50060.77959889389,47257.254646331654,298.727277890335,2504.797674671909,0.0,50060.77959889389,1361.9860223744472,2955.4768791985084,3,1.181198399994173,1.299635399998806,0,differential_evolution_staged_direct_search,True,12,-4452.476752532336,0.0,differential_evolution_staged_direct_search,True,32.0,-3336.8497485314265,0.0,differential_evolution_staged_direct_search,True,182.0,-489.89003167997146
2025-08-28,M612,2288.3205185015886,2069.3834620515013,21,46677.39167468203,50259.59234063821,46677.391674682025,0.0,3582.200665956184,383.0028472499995,50642.59518788821,0.0,3975.5016971251125,3,1.3169986000066274,1.5101759000026505,0,differential_evolution_staged_direct_search,True,12,-4453.421711396141,0.0,differential_evolution_staged_direct_search,True,92.0,-2821.6405600196035,0.0,differential_evolution_staged_direct_search,True,182.0,-240.25166158022125
2025-08-29,M612,2069.3834620515013,2120.977781718651,21,27092.37348614448,26525.060643672787,25957.747801201094,567.3128424716932,0.0,0.0,26525.060643672787,1204.241231322118,0.0,3,0.8650118000005023,0.9824111999987508,0,differential_evolution_staged_direct_search,True,17,-1975.9019129015155,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,102.0,-577.3700577709312
2025-08-30,M612,2120.977781718651,1599.8671429566002,21,25996.25517426161,25361.242636850468,24726.23009943933,635.012537411138,0.0,0.0,25361.242636850468,1500.6308568253933,0.0,3,1.3090121999994153,1.4300923999981023,0,differential_evolution_staged_direct_search,True,17,-1708.6040981881458,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-542.3997819093163
2025-08-31,M612,1599.8671429566002,2209.3648604380314,21,48172.550952491736,48054.0307311927,47029.30105164852,571.6249504216048,453.1047291225738,1430.4288847916646,49484.459615984364,1278.6704631108523,647.9404077880301,3,1.3395687999945949,1.4627559000000474,0,differential_evolution_staged_direct_search,True,12,-4118.208593160309,0.0,differential_evolution_staged_direct_search,True,92.0,-2266.602595684313,0.0,differential_evolution_staged_direct_search,True,182.0,188.34192505705295
2025-09-01,M612,2209.3648604380314,5663.950207464032,21,52725.70206898836,49556.61645804933,46387.530847110305,3169.085610939028,0.0,0.0,49556.61645804933,11691.655306928049,0.0,3,1.3366326999966986,1.457210100001248,0,differential_evolution_staged_direct_search,True,22,-4453.875467936411,0.0,differential_evolution_staged_direct_search,True,92.0,-2803.0848056550253,0.0,differential_evolution_staged_direct_search,True,182.0,141.0768116821299
2025-09-02,M612,5663.950207464032,5648.69228148148,21,45201.40345925299,45935.733948557994,44258.19690245441,471.6032783992906,1205.933767704295,0.0,45935.733948557994,2144.0920941265003,1527.2525307260564,3,1.8958105000056094,2.039908300001116,0,differential_evolution_staged_direct_search,True,12,-4453.875467936411,0.0,differential_evolution_staged_direct_search,True,92.0,-3284.0183531889156,0.0,differential_evolution_staged_direct_search,True,182.0,-547.6222883869702
2025-09-03,M612,5648.69228148148,5470.530940310385,21,47794.95426026166,46314.40324671713,44833.85223317261,1480.5510135445218,0.0,0.0,46314.40324671713,5945.642185462422,0.0,3,1.899940899995272,2.1095386000015424,0,differential_evolution_staged_direct_search,True,17,-4453.875467936411,0.0,differential_evolution_staged_direct_search,True,92.0,-3320.261093152212,0.0,differential_evolution_staged_direct_search,True,182.0,-267.9538052872488
2025-09-04,M612,5470.530940310385,5258.792053930893,21,47486.25383090478,46151.710116604285,44817.16640230379,1334.5437143004972,0.0,0.0,46151.710116604285,4491.250340877914,0.0,3,1.1923665000067558,1.3103908999983105,0,differential_evolution_staged_direct_search,True,17,-4208.074550011204,0.0,differential_evolution_staged_direct_search,True,42.0,-3783.849370693948,0.0,differential_evolution_staged_direct_search,True,182.0,-41.63692677683459
2025-09-05,M612,5258.792053930893,5639.836994326994,21,23573.4975466728,22976.994517365427,22380.491488058058,596.5030293073697,0.0,0.0,22976.994517365427,1225.5802648176264,0.0,3,1.4434798000002047,1.5624514000010095,0,differential_evolution_staged_direct_search,True,47,-1911.8497649601888,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-844.3208251082244
2025-09-06,M612,5639.836994326994,6188.179953215902,21,23629.252630422827,23279.7369533965,22930.221276370172,349.5156770263278,0.0,0.0,23279.7369533965,686.1693504073578,0.0,3,1.464574099998572,1.5843986000036239,0,differential_evolution_staged_direct_search,True,47,-1894.8569987443743,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-883.2508170449371
2025-09-07,M612,6188.179953215902,5410.496896296297,21,44085.48920273604,46049.17157751802,42818.739954950004,633.3746238930153,2597.056998674993,0.0,46049.17157751802,2885.6199778703813,3596.7669437512623,3,1.1829855000032694,1.3087464999989606,0,differential_evolution_staged_direct_search,True,12,-4078.5638788141246,0.0,differential_evolution_staged_direct_search,True,42.0,-3353.42952694735,0.0,differential_evolution_staged_direct_search,True,182.0,-693.0150713889091
2025-09-08,M612,5410.496896296297,1362.8200117655579,21,39865.65627016104,39998.01415357256,37608.74761168066,1128.4543292401902,1260.8122126517103,123.63140324417684,40121.64555681674,4797.3883494453985,1228.442955380715,3,1.36791649999941,1.4920857999968575,0,differential_evolution_staged_direct_search,True,17,-4452.666419699287,0.0,differential_evolution_staged_direct_search,True,92.0,-3120.9801932279292,0.0,differential_evolution_staged_direct_search,True,182.0,-720.7670808965482
2025-09-09,M612,1362.8200117655579,1461.3145385185187,21,37002.94883629789,38041.55182333951,37002.94883629789,0.0,1038.6029870416232,1416.166509798323,39457.71833313783,0.0,992.3540346075732,3,1.276358799994341,1.399283300001116,0,differential_evolution_staged_direct_search,True,17,-3900.053855680132,0.0,differential_evolution_staged_direct_search,True,62.0,-3593.975913069478,0.0,differential_evolution_staged_direct_search,True,182.0,-578.5045869462477
2025-09-10,M612,1461.3145385185187,1713.203441296295,21,43304.01277417081,42600.87822340484,41177.3223152594,1063.3452294557046,360.21067868973535,24.603456924998984,42625.48168032984,3915.3022926584804,345.18728763944694,3,1.190257299997029,1.3248741999996128,0,differential_evolution_staged_direct_search,True,12,-4452.010399062933,0.0,differential_evolution_staged_direct_search,True,42.0,-3086.681277368225,0.0,differential_evolution_staged_direct_search,True,182.0,-618.6386366454122
2025-09-11,M612,1713.203441296295,1607.2226398804976,21,43378.254564378876,40909.17560212604,38440.0966398732,2469.0789622528346,0.0,0.0,40909.17560212604,8730.243317586783,0.0,3,1.339382599995588,1.4607195999997202,0,differential_evolution_staged_direct_search,True,17,-4451.7522025836915,0.0,differential_evolution_staged_direct_search,True,92.0,-3472.4286001702926,0.0,differential_evolution_staged_direct_search,True,182.0,-742.0165158289434
2025-09-12,M612,1607.2226398804976,1636.822021656615,21,18317.023750651897,18194.89123512162,18072.75871959134,122.1325155302785,0.0,0.0,18194.89123512162,203.0289967854976,0.0,3,1.3489273000013782,1.471308099993621,0,differential_evolution_staged_direct_search,True,22,-2098.1494191180004,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-1008.1402210483402
2025-09-13,M612,1636.822021656615,1717.815519528354,21,18231.295964044744,18110.319372608305,17989.342781171865,120.97659143644061,0.0,0.0,18110.319372608305,208.66435199631536,0.0,3,1.3468165999947814,1.4735921000028611,0,differential_evolution_staged_direct_search,True,12,-2105.9557200005315,0.0,differential_evolution_staged_direct_search,True,92.0,-4455.600000000001,0.0,differential_evolution_staged_direct_search,True,182.0,-1220.8215893937256
