date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination
2025-12-01,M0,1711.6438877188796,1868.5965470370356,21,69806.12429102672,69806.12429102672,69806.12429102672,0.0,0.0,14388.036737876664,84194.16102890339,0.0,0.0,1,0.27650700000231154,0.4320062000042526,0,differential_evolution_bounded_direct_search,True,316,-360.26982321687836,,,
2025-12-02,M0,1868.5965470370356,1421.3895061111111,21,73009.5177450079,73009.51774500792,73009.51774500792,0.0,0.0,15505.748458574408,88515.26620358233,0.0,0.0,1,0.5509843000036199,0.723871499998495,0,differential_evolution_bounded_direct_search,True,316,267.8656436062646,,,
2025-12-03,M0,1421.3895061111111,1214.9727727777772,21,64357.704694453976,64357.70469445397,64357.70469445397,0.0,0.0,33720.965733192716,98078.67042764669,0.0,0.0,1,0.7047785999893676,0.9145723999972688,0,differential_evolution_bounded_direct_search,True,316,505.2683537515545,,,
2025-12-04,M0,1214.9727727777772,1318.8202900000024,21,71603.41932797321,71603.41932797321,71603.41932797321,0.0,0.0,15463.389706862186,87066.8090348354,0.0,0.0,1,0.5315807000006316,0.827140800000052,0,differential_evolution_bounded_direct_search,True,316,1477.0573623840228,,,
2025-12-05,M0,1318.8202900000024,1539.2124561111125,21,21094.625152596054,21094.625152596054,21094.625152596054,0.0,0.0,919.4742714967651,22014.09942409282,0.0,0.0,1,0.7523377999896184,0.9029199000069639,0,differential_evolution_bounded_direct_search,True,316,1094.9061427967067,,,
2025-12-06,M0,1539.2124561111125,1585.3061453438845,21,23025.044726410684,23025.044726410684,23025.044726410684,0.0,0.0,805.8859928416666,23830.930719252352,0.0,0.0,1,0.8849196000082884,1.0872340000059921,0,differential_evolution_bounded_direct_search,True,316,931.9075764450816,,,
2025-12-07,M0,1585.3061453438845,1480.111252777778,21,75150.63583209226,75150.63583209226,75150.63583209226,0.0,0.0,1374.5799249951729,76525.21575708743,0.0,0.0,1,0.7774038999923505,0.9685106999968411,0,differential_evolution_bounded_direct_search,True,316,1076.9917353603348,,,
2025-12-08,M0,1480.111252777778,1961.5126528783321,21,80326.9377748555,80326.93777485551,80326.93777485551,0.0,0.0,0.0,80326.93777485551,0.0,0.0,1,1.4155577000055928,1.685927200000151,0,differential_evolution_bounded_direct_search,True,316,1497.8609241990682,,,
2025-12-09,M0,1961.5126528783321,1995.1475088577383,21,78373.66637920687,78373.66637920686,78373.66637920686,0.0,0.0,0.0,78373.66637920686,0.0,0.0,1,0.6319864000106463,0.9038193000014871,0,differential_evolution_bounded_direct_search,True,316,1526.883562656477,,,
2025-12-10,M0,1995.1475088577383,1874.7408270370374,21,74606.48752404396,74606.48752404394,74606.48752404394,0.0,0.0,0.0,74606.48752404394,0.0,0.0,1,0.1955974000011338,0.30458480000379495,0,differential_evolution_bounded_direct_search,True,316,1288.489496865711,,,
2025-12-11,M0,1874.7408270370374,2036.1228374074078,21,76819.49277255732,76819.49277255734,76819.49277255734,0.0,0.0,0.0,76819.49277255734,0.0,0.0,1,0.773598799991305,0.8486522000021068,0,differential_evolution_bounded_direct_search,True,316,1609.2008817293313,,,
2025-12-12,M0,2036.1228374074078,2055.2410507407412,21,25664.551032759144,25664.55103275914,25664.55103275914,0.0,0.0,0.0,25664.55103275914,0.0,0.0,1,0.7967471000010846,0.961949899996398,0,differential_evolution_bounded_direct_search,True,316,1337.8443585180323,,,
2025-12-13,M0,2055.2410507407412,2211.512335185183,21,26926.22698919433,26926.226989194332,26926.226989194332,0.0,0.0,0.0,26926.226989194332,0.0,0.0,1,0.5020247000065865,0.634014199997182,0,differential_evolution_bounded_direct_search,True,316,1377.4767437650266,,,
2025-12-14,M0,2211.512335185183,1956.6254761111122,21,73747.12256565319,73747.12256565318,73747.12256565318,0.0,0.0,0.0,73747.12256565318,0.0,0.0,1,0.6206264999927953,0.7140508999873418,0,differential_evolution_bounded_direct_search,True,316,1476.865694390213,,,
2025-12-15,M0,1956.6254761111122,1675.6558884806122,21,73254.21030836256,73254.21030836256,73254.21030836256,0.0,0.0,66.52072832241315,73320.73103668497,0.0,0.0,1,0.6155837000114843,0.689971500003594,0,differential_evolution_bounded_direct_search,True,316,1635.690284676609,,,
2025-12-16,M0,1675.6558884806122,1880.7931779629616,21,78739.11489040725,78739.11489040723,78739.11489040723,0.0,0.0,0.0,78739.11489040723,0.0,0.0,1,0.9515497000102187,1.2869315999996616,0,differential_evolution_bounded_direct_search,True,316,1573.706013640471,,,
2025-12-17,M0,1880.7931779629616,1959.4601112962982,21,78795.84415138775,78795.84415138775,78795.84415138775,0.0,0.0,0.0,78795.84415138775,0.0,0.0,1,0.7038557000050787,0.9883815999928629,0,differential_evolution_bounded_direct_search,True,316,1551.7874091888518,,,
2025-12-18,M0,1959.4601112962982,1905.4192766666697,21,73832.16976630682,73832.16976630682,73832.16976630682,0.0,0.0,70.20909903333329,73902.37886534016,0.0,0.0,1,0.49914040000294335,0.5644267000025138,0,differential_evolution_bounded_direct_search,True,316,1570.269063400415,,,
2025-12-19,M0,1905.4192766666697,1888.8233585185194,21,24517.72803842727,24517.72803842727,24517.72803842727,0.0,0.0,0.0,24517.72803842727,0.0,0.0,1,0.5065764000028139,0.7428366999956779,0,differential_evolution_bounded_direct_search,True,316,1096.7618107197782,,,
2025-12-20,M0,1888.8233585185194,2025.0667735185168,21,26296.231920409176,26296.231920409176,26296.231920409176,0.0,0.0,0.0,26296.231920409176,0.0,0.0,1,0.9614526999939699,1.3050549999898067,0,differential_evolution_bounded_direct_search,True,316,1027.4228810281052,,,
2025-12-21,M0,2025.0667735185168,2107.1758149999973,21,77237.46167263186,77237.46167263185,77237.46167263185,0.0,0.0,0.0,77237.46167263185,0.0,0.0,1,0.591424400001415,0.6717540999961784,0,differential_evolution_bounded_direct_search,True,316,1527.633429125552,,,
2025-12-22,M0,2107.1758149999973,1675.6995716666695,21,76029.0135886852,76029.01358868521,76029.01358868521,0.0,0.0,0.0,76029.01358868521,0.0,0.0,1,0.44809029999305494,0.6662913000036497,0,differential_evolution_bounded_direct_search,True,316,1648.8545587676958,,,
2025-12-23,M0,1675.6995716666695,2061.005099444446,21,77584.90343970005,77584.90343970007,77584.90343970007,0.0,0.0,0.0,77584.90343970007,0.0,0.0,1,0.35195900000690017,0.5503396999993129,0,differential_evolution_bounded_direct_search,True,316,1779.7832775191425,,,
2025-12-24,M0,2061.005099444446,1826.286695925928,21,75788.42590809296,75788.42590809296,75788.42590809296,0.0,0.0,0.0,75788.42590809296,0.0,0.0,1,0.4792250000027707,0.7254307999974117,0,differential_evolution_bounded_direct_search,True,316,2324.8795182722056,,,
2025-12-25,M0,1826.286695925928,1877.3836150000009,21,71360.57370201242,71360.57370201242,71360.57370201242,0.0,0.0,139.53763379166725,71500.11133580409,0.0,0.0,1,0.7476547999976901,0.9554908999998588,0,differential_evolution_bounded_direct_search,True,316,1645.419727084719,,,
2025-12-26,M0,1877.3836150000009,2487.2304457407436,21,23341.428342781623,23341.428342781626,23341.428342781626,0.0,0.0,0.0,23341.428342781626,0.0,0.0,1,1.2365311999892583,1.6974422999919625,0,differential_evolution_bounded_direct_search,True,316,453.03424732715223,,,
2025-12-27,M0,2487.2304457407436,2255.9031677777784,21,23131.640720836356,23131.640720836356,23131.640720836356,0.0,0.0,0.0,23131.640720836356,0.0,0.0,1,1.2012837000074796,1.5726874999963911,0,differential_evolution_bounded_direct_search,True,316,41.329668707176,,,
2025-12-28,M0,2255.9031677777784,2021.532476666667,21,72434.91678978584,72434.91678978584,72434.91678978584,0.0,0.0,0.0,72434.91678978584,0.0,0.0,1,0.957954299999983,1.113452599995071,0,differential_evolution_bounded_direct_search,True,316,439.2504832164447,,,
2025-12-29,M0,2021.532476666667,1820.84595277778,21,71087.69289190725,71087.69289190725,71087.69289190725,0.0,0.0,15.26155692661672,71102.95444883387,0.0,0.0,1,1.3336580000031972,1.4181622000032803,0,differential_evolution_bounded_direct_search,True,316,-368.4896311500706,,,
2025-12-30,M0,1820.84595277778,1897.726509259261,21,71352.14301741216,71352.14301741216,71352.14301741216,0.0,0.0,426.6938161813973,71778.83683359357,0.0,0.0,1,1.071455600002082,1.4070080000092275,0,differential_evolution_bounded_direct_search,True,316,-64.00272708234908,,,
2025-12-31,M0,1897.726509259261,1627.3262116666704,21,73907.67911828082,73907.67911828081,73907.67911828081,0.0,0.0,0.0,73907.67911828081,0.0,0.0,1,0.9360022999899229,1.2838801000034437,0,differential_evolution_bounded_direct_search,True,316,-33.86617836032745,,,
